Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
31;3,351749089;0,592502714;1,044593988;3,410317834;0,592884522;1,155261705;3,502293313;0,601411342;1,222415795;3,589241393;0,610140276;1,279334796;3,683365834;0,622357371;1,322265993;3,827082127;0,647874176;1,353386378;3,912198486;0,667541072;1,362862729;3,763285324;0,601404878;1,339333449;3,786685018;0,447812253;1,28931151;3,869177142;0,356312009;1,042707448;4,134399673;0,335545687;0,950756463;3,7482019;0,668220271;1,35419216;3,757279929;0,831179331;1,354743143;3,862664312;0,90262168;1,110181414;4,009849998;0,805275939;0,890908993;3,362857729;0,490326477;1,039609097;3,427127031;0,558305402;0,563447371;3,418881488;0,614541685;0,134987895;3,608454389;0,594659527;0,040137746;3,340942804;0,694682965;1,050232153;3,403204549;0,756824608;0,573026708;3,3654425;0,780646276;0,142979796;3,538217028;0,850331274;0,042832108
32;3,345086466;0,591154749;1,043995057;3,403357104;0,591472902;1,154821535;3,49515376;0,599697868;1,22226031;3,581947885;0,608100235;1,279466349;3,675987841;0,619857523;1,322716687;3,819775347;0,644421144;1,354301657;3,904989327;0,663560695;1,364008839;3,755695242;0,598237199;1,340325685;3,778726614;0,444753616;1,289785398;3,866947399;0,357042285;1,043779907;4,13167636;0,33428014;0,95083139;3,741091861;0,665289735;1,354614898;3,751831286;0,828156026;1,354190056;3,859884611;0,898736008;1,110532985;4,009174852;0,804339919;0,891380852;3,356046768;0,488957089;1,039069667;3,424288789;0,557783219;0,563571809;3,418817902;0,614598735;0,135147526;3,608410593;0,59477473;0,040325126;3,334426744;0,693359391;1,049573514;3,399972581;0,754982315;0,572729782;3,358448323;0,775921725;0,142731656;3,533377697;0,846684075;0,045377338
33;3,338052861;0,589950341;1,04311529;3,395857874;0,590239564;1,154183214;3,487356248;0,598096866;1,22206501;3,573888289;0,606087012;1,27971952;3,667762102;0,617245787;1,323475614;3,811580484;0,640548174;1,355820102;3,896895864;0,65898587;1,365935185;3,747167396;0,594840535;1,341826144;3,769521656;0,441254403;1,291318246;3,862235826;0,357864818;1,045412701;4,126339342;0,332040672;0,951573501;3,733211792;0,662177489;1,355359597;3,745913474;0,824884004;1,3537449;3,857089819;0,894414007;1,111210364;4,008281066;0,803456165;0,89191389;3,348855602;0,487728358;1,038306993;3,421912478;0,557150457;0,563634301;3,418795333;0,614611714;0,135268431;3,608392452;0,594829342;0,040446595;3,327548105;0,692180197;1,048577774;3,396918359;0,754070985;0,572318199;3,347773923;0,769643279;0,143189032;3,52347333;0,841869795;0,047050388
34;3,33063043;0,5888325;1,041886773;3,387789607;0,589124781;1,15328893;3,478849645;0,596527262;1,221806526;3,56498874;0,603997503;1,280112736;3,658597305;0,61438444;1,324614704;3,802406107;0,63603582;1,358100308;3,887833774;0,653558308;1,368855578;3,73761343;0,591080382;1,343952753;3,758941261;0,437078182;1,294287133;3,854568323;0,359093908;1,047743502;4,117832553;0,328191079;0,953309997;3,724511314;0,658775443;1,356467396;3,739491516;0,821262823;1,353355369;3,8545469;0,889594743;1,112320005;4,00727366;0,802637058;0,892477952;3,341251557;0,486581527;1,037257952;3,420294477;0,556390876;0,56361926;3,418916001;0,614604446;0,135344019;3,608445961;0,594785309;0,040395374;3,320303977;0,691087685;1,047172996;3,394369736;0,754552451;0,571857118;3,332593545;0,761624867;0,144286662;3,507488654;0,835854918;0,047105172
35;3,322837017;0,587858216;1,040377419;3,379182841;0,588188281;1,152196495;3,469685082;0,595070131;1,221508227;3,555323103;0,601934811;1,280627569;3,648584762;0,611411205;1,326062027;3,792343648;0,631103528;1,360983679;3,87788738;0,647536299;1,372556208;3,727121698;0,587091242;1,346587584;3,747114311;0,432461385;1,298314979;3,844418989;0,360415254;1,050634639;4,106712059;0,323367566;0,955713676;3,715040805;0,655191686;1,357897154;3,732600389;0,817392924;1,353073769;3,851988888;0,88433915;1,113755454;4,006047614;0,801870216;0,893103195;3,333267306;0,485575353;1,035985668;3,419138408;0,555520717;0,563542274;3,419077686;0,614553107;0,135380881;3,608525125;0,594680687;0,040278244;3,31269727;0,690139554;1,045431116;3,391998859;0,75596488;0,571281379;3,313732943;0,75205256;0,146089807;3,486438942;0,82867296;0,046287776
36;3,314816832;0,58711479;1,038547656;3,370161865;0,587567903;1,150861097;3,459982654;0,5939406;1,221098142;3,54501219;0,600184079;1,28115375;3,637836583;0,608694987;1,327657548;3,781453161;0,626276648;1,364237021;3,867087109;0,641477573;1,376756471;3,715777058;0,583259746;1,349503035;3,734201699;0,427916677;1,30296635;3,831325708;0,360544636;1,053875975;4,092769212;0,318802932;0,95833132;3,704834777;0,651748377;1,359533437;3,725266993;0,813537121;1,352839934;3,848836402;0,878972173;1,115209635;4,004233433;0,801197361;0,893790205;3,325127648;0,484807041;1,034458801;3,418243803;0,55439207;0,563340922;3,419118422;0,614346508;0,135311851;3,608558051;0,594566518;0,040175271;3,30479113;0,689417519;1,043304034;3,388613797;0,757716816;0,570255393;3,291885631;0,741268306;0,149325549;3,459873981;0,820715181;0,045413574
37;3,306566201;0,586667567;1,036322884;3,360722359;0,587366235;1,149212193;3,449735982;0,59327129;1,220507299;3,534047521;0,598898455;1,281623048;3,626340858;0,606401758;1,329333784;3,769714478;0,621725072;1,367796167;3,855418767;0,635523286;1,381374666;3,703562942;0,579716703;1,352609394;3,720209414;0,423570073;1,30819403;3,814885058;0,359061631;1,057364896;4,075805981;0,31496809;0,961290716;3,69388867;0,648567599;1,361272192;3,717720329;0,809770161;1,352611124;3,845409124;0,873560404;1,116732551;4,002174998;0,80096504;0,894557966;3,316889062;0,484348628;1,032610903;3,417587444;0,552806594;0,56290688;3,418927981;0,613861051;0,135037039;3,608497904;0,594457187;0,040085184;3,296521417;0,688982406;1,040710149;3,3838412;0,759985129;0,568691474;3,266652898;0,729194788;0,154180527;3,426642377;0,811971301;0,044342189
38;3,298088798;0,586451202;1,033777703;3,350868643;0,58748069;1,147320325;3,438951446;0,592929579;1,219804671;3,522437575;0,597924792;1,282103694;3,614109496;0,604365546;1,331158217;3,757147768;0,617278907;1,371725283;3,842896549;0,629532282;1,386492494;3,690495917;0,576331303;1,355996374;3,705131467;0,419295558;1,314045235;3,79550046;0,356386661;1,061204017;4,056020397;0,311392129;0,964464078;3,682207043;0,645527269;1,363217471;3,709731396;0,806017297;1,35243008;3,841387371;0,868037251;1,118274199;3,999528429;0,800826706;0,895387494;3,308495068;0,484128078;1,030508422;3,41719255;0,550962631;0,562348474;3,418616592;0,613220335;0,134656335;3,608391519;0,594338309;0,040009256;3,287952271;0,68877339;1,037731063;3,378054418;0,762592949;0,566677307;3,238433454;0,715909322;0,160468103;3,387895524;0,802451601;0,043213998
39;3,289539863;0,586356963;1,031096351;3,340737978;0,587741346;1,145352306;3,427768281;0,592732725;1,219125203;3,510328604;0,59708879;1,282690106;3,601290337;0,602457344;1,333173256;3,743873597;0,61295383;1,375983675;3,829593464;0,623638824;1,39207445;3,67671054;0,573097755;1,35970551;3,689110781;0,415227755;1,320226185;3,773920063;0,352496773;1,065491054;4,033797915;0,307895112;0,967014827;3,669838084;0,642583291;1,365565995;3,700640095;0,802317105;1,352364854;3,83523271;0,862527884;1,119377486;3,994892599;0,79978444;0,89622243;3,300001024;0,484026481;1,02831937;3,416928299;0,549307303;0,561928266;3,418352973;0,61268396;0,134402247;3,608307517;0,594217787;0,040031375;3,279339258;0,688689705;1,034563481;3,371181571;0,764418215;0,564140352;3,209116949;0,701985807;0,168355445;3,346637383;0,792578181;0,043265511
40;3,280922871;0,586332058;1,028400653;3,33031908;0,588122544;1,143437385;3,416199711;0,592663788;1,218575956;3,497766831;0,596376852;1,283454217;3,587964506;0,600661463;1,335396806;3,730004718;0,608725131;1,380488132;3,815622689;0,617818631;1,398020501;3,662252469;0,570020734;1,363798331;3,672052068;0,411387;1,326827831;3,750080227;0,34728378;1,070299711;4,009170461;0,304543191;0,968879878;3,656844999;0,639724867;1,368391606;3,690321712;0,798596027;1,352014287;3,826320579;0,857038891;1,119368684;3,987802755;0,797877865;0,896514767;3,291406831;0,483988952;1,026198195;3,416762365;0,547987026;0,561827931;3,418229242;0,612342558;0,134447347;3,608282238;0,594089499;0,040231862;3,270689632;0,688680034;1,031293768;3,363403724;0,764932344;0,561098243;3,179165979;0,686950942;0,178255514;3,303060408;0,782708527;0,045136181
41;3,272234347;0,586429279;1,025568784;3,319623231;0,588649943;1,141446312;3,404232512;0,592739708;1,218049869;3,484706033;0,595802576;1,284324094;3,574050877;0,598993592;1,337810961;3,715428378;0,604617518;1,385321865;3,800871047;0,612095983;1,404430679;3,647076047;0,567095565;1,368213309;3,654050615;0,407752956;1,333759221;3,724044591;0,340855868;1,075556284;3,982106109;0,301270215;0,970122317;3,643164581;0,636962796;1,371620461;3,678900961;0,794927621;1,35177954;3,81527554;0,851563684;1,118921522;3,97872365;0,795067359;0,896812511;3,282712587;0,484070378;1,023990447;3,416727075;0,546855384;0,561865793;3,418153282;0,612105498;0,134619062;3,60827934;0,593959566;0,040530396;3,261996138;0,688795695;1,02783556;3,354539812;0,764663919;0,557533346;3,148117948;0,671278027;0,189755348;3,256972145;0,772485154;0,048186555
42;3,263619099;0,586698268;1,022419501;3,308821544;0,589230594;1,139158155;3,391966249;0,592828568;1,217360715;3,471153796;0,595232451;1,28517836;3,559453919;0,597371789;1,340404424;3,699926893;0,600720795;1,390693807;3,785072015;0,60667798;1,411569578;3,631178856;0,56430243;1,372807393;3,635535208;0,404399233;1,340453721;3,696752228;0,333514637;1,081137377;3,952894529;0,297697795;0,970094832;3,628655396;0,634285375;1,375227751;3,666091885;0,791571143;1,352932146;3,802432844;0,846207663;1,119600101;3,967648416;0,790236137;0,898703319;3,273973943;0,484316506;1,021400796;3,416788591;0,54592025;0,561759394;3,418017452;0,611960488;0,134632185;3,608258418;0,593854247;0,040769899;3,253492579;0,689089876;1,024126472;3,343974765;0,764076631;0,553320226;3,116474713;0,656960872;0,20178323;3,2107992;0,761257705;0,051734784
43;3,255182661;0,587185354;1,018783059;3,298014975;0,589825146;1,13640526;3,3794527;0,592849898;1,216393479;3,4571013;0,594568549;1,285971601;3,544099963;0,595706653;1,343231342;3,683353243;0,597000945;1,396842943;3,768052753;0,601546181;1,41974733;3,614514911;0,561565806;1,377608068;3,616650693;0,401312991;1,346704972;3,668141897;0,325089617;1,086913482;3,92182618;0,293746515;0,968815616;3,613233154;0,631608222;1,379286265;3,651596744;0,788585771;1,356185428;3,787740652;0,841124548;1,122245866;3,954491688;0,78221581;0,903349115;3,265207192;0,484767634;1,018209129;3,4172168;0,545114438;0,561392843;3,417780605;0,61190606;0,13438087;3,608207177;0,593773609;0,040901266;3,24537357;0,689614884;1,020049614;3,331268224;0,763339161;0,548207289;3,083961732;0,644327052;0,214459075;3,1645123;0,748534264;0,055875576
44;3,246819499;0,587844208;1,014829202;3,287102567;0,590472951;1,133355281;3,366640086;0,592884169;1,215263176;3,442557364;0,5939088;1,28674923;3,528062677;0,594087586;1,346237567;3,665854447;0,593491985;1,403530289;3,749986101;0,596719028;1,428653803;3,597130196;0,558961216;1,382587849;3,597252224;0,39850707;1,352719332;3,638274839;0,315751277;1,093014108;3,888610604;0,289495791;0,966266475;3,596982145;0,629015719;1,383723213;3,635713278;0,785912328;1,360826065;3,771250804;0,836160619;1,126017372;3,939338831;0,772174767;0,909587976;3,256396041;0,485383465;1,014635557;3,417741816;0,544505134;0,56088203;3,417483889;0,611943682;0,133970963;3,608137911;0,593717586;0,040973602;3,237444495;0,690318412;1,015721875;3,316860548;0,762282828;0,542446129;3,050853548;0,633048991;0,227662967;3,118140717;0,734806746;0,060514225
45;3,238357823;0,588585491;1,01088592;3,275952563;0,591199116;1,13029024;3,353472639;0,593040875;1,214128617;3,427556029;0,593413481;1,287526108;3,511467531;0,592700858;1,349249351;3,647653875;0,590385771;1,410247829;3,731124046;0,592458939;1,437623185;3,579160251;0,556695411;1,38752123;3,577334043;0,396093607;1,358549235;3,608273842;0,306312625;1,099704379;3,852666097;0,284805484;0,961745515;3,580013805;0,626749318;1,388295427;3,619048751;0,783632538;1,36598563;3,753454068;0,830960125;1,129954385;3,922439077;0,762501395;0,915521784;3,247547263;0,486088853;1,011045085;3,417520134;0,544301769;0,560292173;3,4171431;0,612065461;0,133434791;3,608047088;0,593712226;0,040977146;3,229355308;0,691096724;1,011431537;3,301457745;0,760865289;0,53666609;3,018475652;0,624137766;0,239963443;3,074198868;0,72090054;0,064684756
46;3,22986316;0,589317488;1,006959267;3,26459477;0,59196995;1,127217571;3,339979984;0,5933512;1,212981834;3,412138621;0,593167235;1,288267599;3,494374534;0,591685877;1,352189519;3,628835561;0,587912553;1,416835338;3,711556673;0,589065949;1,446452886;3,560677844;0,554964889;1,392320832;3,556957917;0,394242532;1,364175646;3,578443721;0,29663852;1,107316347;3,813711213;0,279640282;0,95437385;3,562342918;0,62501696;1,392939229;3,6017986;0,781914487;1,371484985;3,734374436;0,824768169;1,133646149;3,903912318;0,753622177;0,920484556;3,238804086;0,486798481;1,007469091;3,416359752;0,544656118;0,559585385;3,416762649;0,612322714;0,132707953;3,60793539;0,593776151;0,04084727;3,22109367;0,691851617;1,007158473;3,285165881;0,759008024;0,530899042;2,987077906;0,618033072;0,251277551;3,032844773;0,706861519;0,068153331
47;3,221269983;0,590131912;1,003043188;3,252999382;0,592819143;1,124129839;3,326132496;0,593783962;1,211830795;3,396263814;0,593085419;1,289008337;3,476723678;0,590903237;1,355135246;3,609315471;0,58584208;1,423453041;3,691193898;0,586240024;1,455345497;3,541610206;0,553573153;1,397074034;3,53606208;0,392783913;1,369617601;3,548479661;0,286864101;1,115517961;3,772027399;0,274035497;0,945030366;3,5439547;0,623610702;1,397718295;3,583767388;0,780590089;1,377503268;3,713987917;0,818339648;1,137503419;3,883638661;0,74511063;0,925142276;3,230023282;0,487597666;1,003876196;3,414452673;0,545416407;0,558799553;3,416338125;0,612664124;0,131854849;3,607802135;0,593890741;0,040648603;3,21267192;0,692681293;1,00292281;3,267878889;0,756789554;0,525113116;2,956410448;0,614295215;0,261688242;2,993920413;0,692643809;0,071153789
48;3,21220993;0,59121457;0,99944751;3,240945226;0,593872878;1,121286761;3,311785528;0,594355108;1,210858224;3,379841671;0,593074386;1,289867086;3,458460408;0,590120981;1,358144302;3,589064871;0,583675459;1,430073598;3,670017453;0,583343486;1,464242985;3,521874562;0,552137463;1,401817467;3,514455473;0,391320091;1,37498464;3,518590006;0,278207792;1,123578202;3,727877285;0,267956921;0,935649831;3,52491623;0,622148165;1,402580487;3,564976073;0,779236815;1,383709472;3,692713311;0,8135835;1,141798232;3,861507664;0,738075689;0,929594781;3,220781944;0,488667214;1,00053727;3,411531403;0,546336735;0,558113549;3,415872096;0,612927856;0,131101002;3,607641744;0,594026179;0,04056527;3,203777024;0,693776625;0,999073215;3,249984573;0,754403094;0,519842045;2,927049185;0,612616185;0,27001291;2,959466142;0,678935183;0,07342168
49;3,202646778;0,592681526;0,99629818;3,228429257;0,595239872;1,118797586;3,296949469;0,595089614;1,21015375;3,362889211;0,593064252;1,290917399;3,439601275;0,589146367;1,361275313;3,568090674;0,581001311;1,436735384;3,648031241;0,579897025;1,473186478;3,501438278;0,550362096;1,40658733;3,491982228;0,389560515;1,38033038;3,489121699;0,271014271;1,131295112;3,680813793;0,261294717;0,926146598;3,505300237;0,620327767;1,407565773;3,54549415;0,777541738;1,390098;3,670885283;0,811360083;1,146846025;3,837362361;0,733052529;0,933859669;3,210966837;0,490118148;0,997584053;3,40756685;0,547348806;0,55766199;3,415371518;0,61306179;0,130556729;3,607454798;0,594172012;0,040685077;3,194450063;0,695258725;0,995729866;3,231291233;0,752014441;0,51525534;2,898824464;0,613506381;0,276001896;2,931077195;0,665374923;0,074849058
50;3,19261675;0,594416714;0,993469252;3,215454521;0,596811407;1,116553065;3,281613931;0,595962505;1,209627744;3,345389415;0,593124901;1,292085722;3,420129728;0,588172139;1,364469653;3,546385966;0,578231015;1,443400025;3,62523136;0,576379952;1,482134848;3,480333989;0,548542776;1,411347426;3,468798212;0,387795735;1,385601206;3,459727798;0,26493886;1,138870649;3,631284003;0,254158723;0,916606315;3,485033993;0,618451088;1,412634185;3,525252125;0,775817784;1,396674448;3,648169168;0,810809038;1,15233136;3,811359719;0,729505975;0,937919342;3,200691195;0,491839444;0,994884806;3,402588105;0,548520917;0,55731026;3,414829435;0,613118046;0,130111713;3,607240716;0,594338694;0,040920219;3,184649955;0,69700648;0,992772584;3,211990569;0,7494578;0,511183491;2,871905939;0,616455405;0,279904859;2,907158337;0,652323745;0,075543867
51;3,18186015;0,596257742;0,990892709;3,201808986;0,598387509;1,114485164;3,265603105;0,596914806;1,20919403;3,327201284;0,593372334;1,293270153;3,399941553;0,587544567;1,367609221;3,52390128;0,576099805;1,449925062;3,601587823;0,573592523;1,490906671;3,458576816;0,547183939;1,416025787;3,445179975;0,386499735;1,390745812;3,429575817;0,260165945;1,146179672;3,580891785;0,246844251;0,909220689;3,463966385;0,617040496;1,417613671;3,504062473;0,774581205;1,403124594;3,623979769;0,811258229;1,157579953;3,783860193;0,726939432;0,94182085;3,189871821;0,493678843;0,992315177;3,396414954;0,549812061;0,556833385;3,414227544;0,613091152;0,129660534;3,606992179;0,594527763;0,041191408;3,173940426;0,698847422;0,990189502;3,193045476;0,746429001;0,507651692;2,847378467;0,619624048;0,281288163;2,884964227;0,641551578;0,075565491
52;3,17027693;0,598179904;0,988550509;3,187400653;0,599894342;1,112572565;3,248839841;0,597921914;1,208819765;3,308266499;0,593853805;1,294425413;3,379001817;0,587413686;1,370632588;3,500637354;0,574937957;1,45621893;3,577106151;0,571902545;1,499398778;3,436192936;0,546509532;1,420575027;3,42122383;0,385892191;1,395737523;3,398386296;0,256835627;1,15315537;3,529688434;0,239200403;0,904823317;3,442047498;0,616326076;1,422419488;3,481939607;0,774042202;1,409268591;3,597943239;0,812607468;1,162174245;3,75469157;0,724966571;0,945465159;3,178475648;0,495612426;0,989793987;3,38887866;0,551258355;0,556083705;3,413444773;0,613031086;0,129028398;3,606657881;0,594799767;0,041478926;3,16215401;0,700755675;0,988025259;3,175094786;0,742579426;0,504727421;2,825947234;0,622610291;0,279813054;2,863238895;0,633525366;0,075164081
53;3,157967138;0,600207905;0,986460694;3,17232152;0,601405743;1,110836586;3,23140129;0,599008432;1,208537793;3,288643379;0,594522062;1,29559678;3,357345453;0,587629461;1,373601183;3,476593449;0,574415195;1,462373196;3,551780824;0,570942211;1,507714339;3,413156173;0,546295608;1,425042533;3,396833463;0,385753426;1,400603015;3,366438695;0,254807807;1,159864553;3,477622656;0,231378077;0,902580604;3,419327248;0,616077742;1,427136379;3,458869116;0,773990573;1,415286287;3,570433425;0,814956944;1,166531795;3,724026064;0,723973721;0,948951303;3,166535743;0,497664113;0,987402416;3,380147959;0,552823682;0,55520888;3,412602193;0,61288787;0,128390099;3,606289128;0,595094158;0,041802491;3,149458172;0,702757114;0,986235216;3,157499667;0,738257694;0,502343201;2,806907055;0,625816152;0,275818286;2,843238311;0,627778163;0,074089486
