Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
20;0,84247772;0,226189054;0,949798346;0,879244928;0,229544044;1,047013309;0,955863788;0,222052687;1,132201796;1,027180385;0,214385415;1,208654227;1,106775949;0,203971608;1,275895535;1,23358068;0,184773011;1,346825294;1,320863134;0,178356306;1,389787781;1,168089141;0,163184195;1,319951894;1,155258567;0,023919446;1,267788885;1,109221104;-0,005732225;0,953527855;1,230956896;-0,064021161;0,730297085;1,179416899;0,225909809;1,316677308;1,197441045;0,374083855;1,317093473;1,20846751;0,393322355;0,998868725;1,260206951;0,467249005;0,754109393;0,823521027;0,143922512;0,959946187;0,769239048;0,179385657;0,525107419;0,78338891;0,203807313;0,096411509;0,949557433;0,132328881;0,017661055;0,861456753;0,308457695;0,939709949;1,023064134;0,279551296;0,531852343;1,032130674;0,266104034;0,102521005;1,210491809;0,277617484;0,018989428
21;0,842395578;0,226073389;0,949788145;0,879179361;0,229397419;1,046997901;0,955824875;0,221868928;1,132159133;1,027170641;0,214166453;1,208580804;1,106795801;0,20371667;1,275781479;1,233633326;0,184467715;1,346638918;1,320931994;0,178022041;1,389564112;1,168113097;0,162903431;1,319797707;1,155242005;0,023649393;1,267616075;1,109160684;-0,005936164;0,953355219;1,230846248;-0,06411925;0,730069408;1,179456561;0,225626611;1,316530388;1,197457683;0,37380351;1,31693358;1,208507799;0,393042841;0,998709634;1,260234128;0,466928326;0,753935041;0,823433123;0,143805707;0,959915833;0,769090301;0,179329217;0,525089621;0,783379369;0,203797777;0,096401026;0,949555601;0,132328726;0,017658327;0,861380384;0,308343172;0,939719946;1,022946812;0,27951429;0,531840595;1,032117779;0,266099849;0,102510428;1,210485927;0,277618951;0,01899461
22;0,842322263;0,225958545;0,949779172;0,879122622;0,229252111;1,04698369;0,955793575;0,221687432;1,132118814;1,027166888;0,213950559;1,208511285;1,106819822;0,203465831;1,275673596;1,233688068;0,184168809;1,34646294;1,321002636;0,177695461;1,389351616;1,168141653;0,162628885;1,319651101;1,155236143;0,023384459;1,267452474;1,109110052;-0,006126253;0,953191126;1,230739018;-0,064228435;0,729853384;1,179498911;0,225350004;1,316392914;1,19747573;0,3735299;1,316785426;1,20854207;0,392773392;0,998562246;1,260253983;0,466613188;0,753770781;0,823354642;0,143689596;0,959886954;0,768950399;0,17927575;0,525073572;0,783370409;0,203787642;0,096391858;0,94955347;0,132328234;0,017654816;0,861312241;0,308229575;0,939730906;1,022834009;0,279473626;0,531828671;1,032104149;0,266094909;0,102499481;1,210479483;0,27762111;0,018999991
23;0,842255295;0,22584225;0,949770938;0,87907245;0,229106659;1,046970078;0,955767575;0,221507034;1,132080312;1,027166687;0,213736733;1,208445273;1,106845365;0,203218025;1,27557172;1,233741909;0,183874696;1,346297666;1,321071666;0,177374096;1,389151277;1,168171837;0,162358551;1,31951183;1,155235965;0,023122836;1,267297729;1,109066249;-0,006308061;0,953035278;1,230635624;-0,064343391;0,729647706;1,179541592;0,225077879;1,316264155;1,197494727;0,373260684;1,316647737;1,208574493;0,392507153;0,99842516;1,260269593;0,46630025;0,753616031;0,823282785;0,143572103;0,959859933;0,768819017;0,179223826;0,525059407;0,783362501;0,203777249;0,096384271;0,949551236;0,132327551;0,017650398;0,861250166;0,308114454;0,939741489;1,022728503;0,279429652;0,531817006;1,03209078;0,266089416;0,102488582;1,210472878;0,277623634;0,019004651
24;0,842192469;0,225721073;0,949763125;0,879025897;0,228958765;1,046956995;0,955743519;0,221325262;1,132043918;1,027166411;0,213521863;1,208383265;1,106868587;0,202968829;1,27547642;1,233790627;0,183578011;1,346143587;1,321133953;0,177049407;1,388965276;1,168198236;0,162084997;1,319380708;1,15523228;0,022857353;1,267152678;1,109030122;-0,006484668;0,952886651;1,230540589;-0,064454634;0,729450051;1,179581078;0,224802465;1,316144344;1,197519956;0,37298702;1,316515318;1,208611475;0,392230214;0,998292906;1,260285713;0,465985859;0,753468048;0,823215686;0,143449835;0,959835189;0,768696824;0,179170113;0,525047245;0,783356888;0,203768041;0,096378675;0,949549199;0,132326981;0,01764451;0,861191616;0,307994384;0,939750652;1,022636191;0,279385163;0,53180746;1,032078877;0,266083484;0,102479564;1,21046665;0,277626074;0,019008917
25;0,842132852;0,225590227;0,949755192;0,878981078;0,228804473;1,046944233;0,955718941;0,221139002;1,132010032;1,027163144;0,213303526;1,208326151;1,10688625;0,20271639;1,275389067;1,233830694;0,183277437;1,346002761;1,321185399;0,176720688;1,38879694;1,168217221;0,161805125;1,319259809;1,155220985;0,022584333;1,267020904;1,10900781;-0,006654995;0,952746869;1,230459082;-0,064557944;0,729260698;1,179613857;0,224520645;1,31603513;1,197552063;0,372705276;1,316386202;1,208658369;0,391929461;0,998163097;1,260303439;0,465667471;0,753326729;0,82315307;0,143317912;0,959812438;0,768586378;0,179111337;0,525036589;0,78335403;0,20376115;0,096374763;0,949547375;0,132326676;0,017636804;0,861135004;0,30786472;0,939757599;1,022561619;0,279340971;0,531801285;1,03206914;0,266077025;0,102473623;1,210460993;0,277628309;0,019012897
26;0,842077376;0,225454497;0,94974768;0,878939877;0,228647739;1,046931999;0,955696306;0,220951368;1,131978255;1,027159803;0,213084144;1,20827304;1,106901593;0,202462561;1,275308288;1,233865639;0,182974291;1,345873129;1,321230103;0,176388645;1,388642942;1,168232421;0,161522033;1,319147059;1,155206182;0,022307452;1,266898825;1,108993176;-0,00682012;0,952614308;1,230385933;-0,064657541;0,729079368;1,179643442;0,224235536;1,315934864;1,197590402;0,372419083;1,316262357;1,208709823;0,391618008;0,998038119;1,260321676;0,465347631;0,753192177;0,823095213;0,143181216;0,959791964;0,76848512;0,179050771;0,525027935;0,783353469;0,203755443;0,096372841;0,949545747;0,132326483;0,017627628;0,861081918;0,307730106;0,939763125;1,022500243;0,279296263;0,531797229;1,032060869;0,266070127;0,102469563;1,210455713;0,277630461;0,019016482
27;0,842026631;0,225324814;0,949741891;0,878904995;0,228498128;1,046920844;0,955679659;0,220769226;1,131947684;1,027161503;0,212867875;1,208221748;1,106920486;0,20220847;1,275230528;1,233901824;0,182665161;1,345749005;1,321275231;0,176046855;1,388495492;1,168249307;0,161237582;1,319037046;1,155190986;0,022030574;1,266776523;1,108968658;-0,006986359;0,952483069;1,230310154;-0,064756609;0,728902907;1,179676854;0,223948723;1,315838839;1,197638311;0,372130497;1,316144497;1,20875618;0,391321284;0,997919655;1,260341896;0,465030317;0,753061971;0,823041079;0,143051001;0,959775033;0,768386036;0,178994908;0,525022887;0,783355077;0,203748962;0,096374234;0,949544561;0,132326243;0,017617464;0,861034583;0,307601056;0,939768572;1,022444326;0,279251397;0,531793398;1,032053162;0,266063171;0,10246563;1,210450761;0,277632441;0,019019678
28;0,841983091;0,225206403;0,949737977;0,878879082;0,228360769;1,046910857;0,95567182;0,220596111;1,131918114;1,027171253;0,212656348;1,208171698;1,106946067;0,201953311;1,275154667;1,233942344;0,182345235;1,345628233;1,321324117;0,175688521;1,388351642;1,168269843;0,160950958;1,318927572;1,155174564;0,021754217;1,266649087;1,108923879;-0,007155579;0,95234988;1,230226092;-0,064857191;0,728730641;1,179717601;0,223659101;1,315745372;1,197699467;0,371838396;1,31603311;1,208790855;0,391055228;0,997808872;1,260364785;0,464719975;0,752935349;0,822992451;0,142932666;0,959762072;0,768288233;0,17894757;0,525022064;0,783358593;0,203741198;0,096379315;0,949543892;0,132325955;0,017606937;0,860996186;0,307482569;0,939773821;1,022393914;0,279206516;0,531788776;1,032045547;0,266056081;0,102460802;1,210446018;0,277634287;0,019022229
29;0,841944282;0,225094039;0,949735787;0,878859488;0,228230532;1,046901948;0,955669968;0,220428489;1,131889751;1,027186045;0,212447934;1,208123466;1,106975198;0,201697891;1,275081824;1,233984104;0,182019325;1,34551297;1,321373429;0,175320441;1,388214339;1,168292064;0,160662975;1,318820835;1,155157749;0,021477862;1,266521429;1,108869218;-0,007325914;0,952218013;1,230139401;-0,064957245;0,728563244;1,179762176;0,223367774;1,315656147;1,197770192;0,371543901;1,315927708;1,208820434;0,390803901;0,997704603;1,260389658;0,464412161;0,752813073;0,822947546;0,142820813;0,959752654;0,768192605;0,178904935;0,525024846;0,783364279;0,203732659;0,096387712;0,949543665;0,13232562;0,017595422;0,86096354;0,307369644;0,93977899;1,022348961;0,279161475;0,531784379;1,032038497;0,266048934;0,102456101;1,210441604;0,277635962;0,019024391
30;0,84190337;0,224982975;0,949736174;0,878840961;0,228101597;1,046894401;0,955669689;0,220262617;1,13186231;1,027201975;0,212241901;1,208076602;1,107004334;0,201445751;1,275011806;1,23402418;0,181698453;1,345403989;1,321420328;0,174956586;1,38808463;1,168315554;0,160377944;1,318718014;1,155146155;0,021203808;1,266398366;1,108818252;-0,007498076;0,952091387;1,230056054;-0,065053826;0,728399583;1,179807079;0,223079644;1,315571507;1,197842792;0,371252423;1,315827543;1,208855026;0,39054492;0,997605039;1,260415931;0,464097522;0,752695;0,822899989;0,14271051;0,959746771;0,768094817;0,178862022;0,525030982;0,783372799;0,203722915;0,09639963;0,949543899;0,132325082;0,017581529;0,860929317;0,307257791;0,939785774;1,022301598;0,279116196;0,531781363;1,032032522;0,266042341;0,102452838;1,210437831;0,277637269;0,019026936
31;0,841857615;0,224870918;0,949738755;0,878821344;0,227971271;1,046887625;0,955668901;0,220096933;1,131835236;1,027216865;0,212038336;1,208030817;1,107031124;0,201199282;1,2749449;1,234060125;0,18138897;1,345302861;1,321462317;0,174604257;1,387964331;1,168339479;0,160098703;1,318620464;1,15514201;0,020933642;1,266283713;1,108779241;-0,007674484;0,951973291;1,229978107;-0,065146059;0,728238749;1,179849964;0,222797862;1,315492235;1,197913257;0,37096734;1,315732324;1,208897006;0,390269524;0,997509379;1,260443255;0,463770769;0,752580799;0,822846726;0,142599529;0,959743862;0,767992765;0,178816085;0,525039752;0,783383368;0,203711381;0,096414523;0,949544526;0,1323243;0,017565724;0,860891063;0,307144686;0,939793958;1,022252037;0,279069393;0,531780493;1,032028212;0,266036379;0,102451741;1,210434972;0,277637974;0,019029867
32;0,841809757;0,224760162;0,949743913;0,878802795;0,227842246;1,046882209;0,955669686;0,219933;1,131809083;1,027232893;0,211837152;1,207986399;1,107057919;0,200956093;1,274880818;1,234094387;0,181084526;1,345208016;1,321501894;0,174256153;1,387851626;1,168364673;0,159822412;1,31852683;1,155143085;0,020665777;1,266173655;1,108743927;-0,00785272;0,951860437;1,229903505;-0,06523482;0,728081652;1,179893178;0,222519277;1,315417547;1,197985597;0,370685275;1,315642342;1,208944;0,389986475;0,997418424;1,26047198;0,463437192;0,752470802;0,822790812;0,142490098;0,959744488;0,767888555;0,17876987;0,525051875;0,783396771;0,203698641;0,096432939;0,949545613;0,132323317;0,017547541;0,860851231;0,307032652;0,939803758;1,022200066;0,279022351;0,531781003;1,032024977;0,266030971;0,102452082;1,210432754;0,277638311;0,019033182
33;0,841761181;0,224652837;0,949753654;0,878786538;0,227716771;1,046880209;0,955673876;0,219771768;1,131785231;1,027252696;0,21163736;1,207943764;1,107088239;0,200712558;1,274818494;1,234131388;0,180777088;1,345115521;1,321543719;0,17390435;1,387742113;1,168393217;0,159544867;1,31843422;1,155148317;0,020397759;1,266061564;1,108701106;-0,008026249;0,951746872;1,229832051;-0,065319792;0,727929883;1,179940262;0,222239331;1,315345433;1,198064152;0,370401508;1,315557721;1,208998989;0,389699678;0,997332767;1,260502568;0,463103302;0,752365864;0,822735026;0,142383972;0,959750321;0,767784166;0,178726637;0,525069248;0,783416029;0,203686015;0,096456725;0,949547376;0,132322099;0,017524191;0,860809851;0,306924165;0,939817512;1,022137182;0,27897885;0,531781758;1,032021562;0,266026504;0,102452991;1,210430679;0,277638784;0,019037645
34;0,841711573;0,224548751;0,949769239;0,878772744;0,227595275;1,04688268;0,955682248;0,21961343;1,131764166;1,027277624;0,211438425;1,207902785;1,107123965;0,200467003;1,274756987;1,234173536;0,180463133;1,345022964;1,321590193;0,173544683;1,387633283;1,168426805;0,159264444;1,318340832;1,155159342;0,020128917;1,265943223;1,108641932;-0,008195864;0,951629926;1,229763113;-0,065402632;0,727785441;1,179993187;0,221956289;1,315275026;1,198150643;0,370114287;1,315478845;1,209068603;0,389407267;0,997252955;1,260537231;0,46277197;0,752267026;0,822680109;0,14228075;0,959762935;0,767678079;0,178687678;0,52509385;0,783441132;0,203674359;0,096487866;0,949549565;0,132320608;0,017497927;0,86076557;0,306819217;0,939836148;1,022058868;0,278939143;0,531782407;1,032017541;0,266022998;0,102454215;1,210428568;0,277639548;0,01904355
35;0,841661248;0,224448097;0,949789407;0,878761241;0,227477329;1,046888566;0,955694025;0,219457793;1,131745401;1,027306328;0,211240882;1,20786359;1,107163215;0,200221102;1,274697239;1,234218423;0,180146184;1,344932758;1,321638914;0,173181316;1,387527645;1,168463744;0,158982766;1,318248468;1,155174524;0,019859922;1,265822849;1,108575252;-0,008360772;0,951512269;1,229697323;-0,065481682;0,727646327;1,180049982;0,221671887;1,315207193;1,198243348;0,369825364;1,315405331;1,209146213;0,389111109;0,99717844;1,260573759;0,462440326;0,752173247;0,82262532;0,142180834;0,959780755;0,767571813;0,178651701;0,525123702;0,783472089;0,203662816;0,096524377;0,949552429;0,132318883;0,017466496;0,860719741;0,306717815;0,939858738;1,021969641;0,278902978;0,531783301;1,032013338;0,266020431;0,102456007;1,2104266;0,277640448;0,019050604
36;0,841612528;0,224353584;0,949812381;0,878752745;0,227363898;1,046896751;0,955708717;0,219305228;1,131728848;1,02733739;0,211045342;1,20782698;1,107203871;0,199976243;1,274641013;1,234263254;0,179828775;1,344848203;1,321687338;0,172818821;1,38742832;1,16850104;0,1587005;1,318159641;1,155187884;0,019590335;1,265706467;1,108516411;-0,008512059;0,951395965;1,22963638;-0,065551651;0,727508138;1,18010827;0,22138677;1,315142523;1,198341438;0,369535281;1,31533615;1,209214913;0,388820702;0,997108183;1,260605983;0,462106275;0,752082256;0,822571221;0,142087179;0,95980073;0,767471918;0,178618091;0,52515477;0,783511947;0,203650137;0,096562153;0,949556937;0,132317011;0,017420351;0,860676448;0,306622455;0,939884841;1,021874552;0,278873368;0,53178435;1,032008973;0,266019128;0,102458255;1,21042481;0,277641523;0,019058692
37;0,841566312;0,224264552;0,9498423;0,878748459;0,227253858;1,046911265;0,955727927;0,219154315;1,131718146;1,02737284;0,21085026;1,207796178;1,107248381;0,199730825;1,274591018;1,234310921;0,179509136;1,344771143;1,321738798;0,172457519;1,387336602;1,168540777;0,158415225;1,318075819;1,155199754;0,019318273;1,265594413;1,108471827;-0,008636229;0,951279103;1,229583224;-0,065604943;0,727368577;1,180170549;0,221098552;1,315081826;1,198447656;0,36924169;1,31527391;1,20926434;0,388539899;0,997044705;1,260628387;0,461767539;0,751995738;0,822518394;0,141999162;0,959826867;0,767379747;0,178586961;0,525191159;0,78355929;0,203636432;0,096605337;0,949565199;0,132313082;0,017364451;0,86063691;0,306532464;0,939918785;1,021769662;0,278852592;0,531787611;1,032004456;0,26601956;0,10246314;1,210423229;0,277642793;0,019069975
38;0,841521701;0,224181661;0,949875025;0,87874718;0,227148333;1,046928077;0,955750051;0,219006474;1,131709654;1,027410649;0,210657182;1,207767961;1,107294296;0,19948645;1,274544545;1,234358532;0,179189037;1,344699736;1,321789961;0,172097088;1,387251196;1,168580871;0,158129362;1,317995534;1,155209804;0,019045619;1,265486351;1,108435081;-0,008746778;0,951163592;1,229534915;-0,065649154;0,727229941;1,18023432;0,220809619;1,315024293;1,198559259;0,36894694;1,315216004;1,209304856;0,388264849;0,996985483;1,260646487;0,461426396;0,751912007;0,822466256;0,141917407;0,959855159;0,767293947;0,178558198;0,525228764;0,783615534;0,20362159;0,096649785;0,949575105;0,132309007;0,017293837;0,860599907;0,306448515;0,939956242;1,021658909;0,278838372;0,531791028;1,031999776;0,266021256;0,102468481;1,210421827;0,277644237;0,019082294
39;0,841478329;0,224109598;0,949896366;0,878746;0,227051652;1,046933974;0,955769789;0,21886634;1,131692367;1,027443312;0,210471361;1,207733466;1,107332153;0,199249313;1,274495233;1,234394606;0,178876324;1,34463175;1,321828286;0,171741132;1,387171344;1,168612073;0,157850838;1,317916897;1,155211067;0,018777588;1,26538729;1,108402264;-0,00887528;0,951057227;1,229484331;-0,065701771;0,727094713;1,180289718;0,220527766;1,314968084;1,198667186;0,368658613;1,315153578;1,209350649;0,38799349;0,996921914;1,26067067;0,461087585;0,751823735;0,822413614;0,141846739;0,959870522;0,767216995;0,178530848;0,525251242;0,783687977;0,203604028;0,096678964;0,949581285;0,132310606;0,017184082;0,860565863;0,306375119;0,939983784;1,021559164;0,278826888;0,531788352;1,031994921;0,266023119;0,102467617;1,210420551;0,277645833;0,019089053
40;0,841438269;0,224048179;0,949898452;0,878745549;0,226963339;1,046921652;0,955786123;0,218733804;1,131660508;1,027468173;0,210293214;1,207688522;1,107357711;0,199020493;1,274440921;1,234413125;0,178572924;1,344568489;1,321847042;0,171390433;1,387099636;1,168629868;0,15758165;1,31784077;1,155199031;0,018514411;1,265302938;1,10837259;-0,009040225;0,950966818;1,229427891;-0,065771451;0,726965694;1,180332259;0,22025482;1,314913605;1,198768863;0,368378236;1,315080831;1,209407147;0,387728768;0,996848587;1,260705308;0,460755847;0,751725853;0,822363019;0,141786786;0,959864149;0,767155299;0,178502616;0,525248964;0,7837894;0,203581574;0,096683306;0,949581316;0,132324254;0,017006972;0,860536356;0,306312264;0,93999442;1,021478661;0,278816111;0,531775439;1,031989743;0,266024998;0,102456202;1,210419322;0,277647692;0,019086087
41;0,841399448;0,223997588;0,949889153;0,878745197;0,226883871;1,046898416;0,955800071;0,218608975;1,131619853;1,027487889;0,210122324;1,207637299;1,107375211;0,198798911;1,27438377;1,234420108;0,178276909;1,344508649;1,321852961;0,171044209;1,387033481;1,16863877;0,157319801;1,31776629;1,15517821;0,018255857;1,265227587;1,108346846;-0,009223122;0,950885555;1,229369177;-0,065849539;0,726840083;1,180366426;0,219988954;1,314860449;1,198866864;0,368104282;1,315003564;1,209468922;0,387467738;0,996770913;1,260746029;0,460426442;0,75162343;0,82231192;0,141737921;0,959844847;0,767102451;0,178475797;0,525231557;0,783907023;0,203556399;0,09667238;0,949577622;0,132343576;0,016790723;0,860509808;0,306259963;0,939995141;1,021409165;0,27880807;0,531756432;1,031984389;0,266027046;0,102438583;1,21041822;0,277649702;0,019077563
42;0,841355276;0,223963059;0,949877884;0,87874016;0,22681901;1,046872969;0,955809378;0,218496817;1,13157672;1,027502929;0,209962697;1,207583442;1,10738791;0,198587529;1,274323911;1,234422127;0,177990346;1,344446092;1,321853695;0,170703722;1,386964351;1,168643079;0,157067228;1,317688978;1,155155176;0,018006444;1,265149118;1,108323474;-0,009400078;0,950800797;1,229311812;-0,065927555;0,726711959;1,180395793;0,219732489;1,314805564;1,19895985;0,367839757;1,314930334;1,209533877;0,387199505;0,996696518;1,260790094;0,460089886;0,751524345;0,822251475;0,141706088;0,95982396;0,767041716;0,178456323;0,525211561;0,784009798;0,203533438;0,096658356;0,949572107;0,132355272;0,01659555;0,860481901;0,306222767;0,93999349;1,021342843;0,27880503;0,531737509;1,03197929;0,26602862;0,102421144;1,210417433;0,277651504;0,019069386
43;0,841302548;0,223946678;0,949866829;0,87872805;0,226770677;1,046847182;0,955812519;0,21839916;1,131532191;1,027512642;0,209816295;1,207527226;1,107396046;0,198388749;1,274260636;1,234420566;0,177716956;1,344378438;1,321851141;0,170372291;1,386888747;1,168644057;0,156826202;1,317607072;1,155134612;0,017768922;1,265063505;1,108304117;-0,009562574;0,950708458;1,229257838;-0,066002441;0,726578848;1,180420526;0,219488023;1,314747825;1,199044267;0,367587769;1,314866024;1,209604606;0,386913698;0,996629638;1,260837431;0,459740717;0,751433709;0,822176898;0,141693803;0,95980432;0,766966147;0,178444707;0,525191958;0,784085791;0,203513571;0,09664412;0,949564439;0,132351709;0,016442037;0,860451008;0,306202355;0,939990999;1,021278975;0,278807238;0,531720614;1,031974648;0,266028728;0,102405867;1,210417044;0,277652815;0,019063382
44;0,841244469;0,223946359;0,949853804;0,878711254;0,226736952;1,046819184;0,955811021;0,218314175;1,131485185;1,027517678;0,209681157;1,207468375;1,107399382;0,198200169;1,274194652;1,234414042;0,177453019;1,344308065;1,321843403;0,170046597;1,386810168;1,168640442;0,156594452;1,317522333;1,155111835;0,017540541;1,264974775;1,108287133;-0,009719128;0,950612625;1,229205212;-0,066077256;0,726443225;1,180440458;0,219252958;1,314688356;1,19912367;0,367345212;1,314805752;1,209678515;0,386620688;0,996566037;1,260888113;0,459384398;0,751346412;0,822092976;0,141698549;0,959783093;0,76688269;0,178440437;0,525169764;0,784146937;0,203495916;0,096626785;0,949554951;0,132340519;0,016309601;0,860418758;0,306197048;0,939986136;1,02121828;0,278814447;0,531703803;1,03197026;0,266028364;0,10239077;1,21041697;0,277653917;0,019057726
45;0,841184072;0,223961083;0,949841681;0,878692147;0,226717829;1,046792065;0,955807207;0,218241333;1,131438773;1,027520455;0,209555399;1,207409707;1,107400455;0,198017543;1,274128208;1,234404973;0,17718943;1,344235973;1,32183244;0,16971794;1,386730575;1,16863274;0,156367104;1,317435567;1,155079378;0,017317572;1,264882888;1,108266037;-0,009871401;0,950512915;1,229151439;-0,066152702;0,726306592;1,180458668;0,219021817;1,31462747;1,19920738;0,367105771;1,314743422;1,209745724;0,386340691;0,996500634;1,260939621;0,459027837;0,751254999;0,822005215;0,141718723;0,959763124;0,766795444;0,178447912;0,525148565;0,784197996;0,20348276;0,096609862;0,949546545;0,132331298;0,016196718;0,860385718;0,306206363;0,939981852;1,021155089;0,278828179;0,53168742;1,031965948;0,266029863;0,102376295;1,210417146;0,277655306;0,019052847
46;0,841123243;0,22398917;0,949829604;0,878671597;0,226712719;1,046765338;0,955801233;0,21818054;1,131393171;1,027520491;0,209438867;1,207352039;1,107398218;0,197840183;1,274062714;1,234391639;0,17692419;1,344164415;1,321816013;0,169383633;1,38665317;1,168618592;0,156144007;1,31734752;1,155032899;0,017099788;1,264789348;1,108238433;-0,010023597;0,950410864;1,22909621;-0,066234384;0,72617196;1,180473348;0,218794323;1,314566214;1,199294303;0,366869089;1,314677706;1,209801616;0,386080512;0,996432428;1,260990029;0,458672627;0,751157485;0,821917361;0,141752213;0,959743663;0,766705893;0,178470273;0,52512838;0,784240098;0,203475768;0,096593303;0,949540193;0,132327309;0,016102972;0,860351938;0,306229019;0,93997723;1,021090046;0,278847905;0,531670726;1,031961373;0,266034434;0,102361619;1,210417465;0,277657276;0,019048291
47;0,841060094;0,224032299;0,949818429;0,878648736;0,226722211;1,04673949;0,955792944;0,21813189;1,131348163;1,027518269;0,209331715;1,207294552;1,107393718;0,197668776;1,273996759;1,234375759;0,176659299;1,344091137;1,321796362;0,169046363;1,386574753;1,168600358;0,155925312;1,317257446;1,154976739;0,016887417;1,264692652;1,108206717;-0,010171512;0,950304935;1,229039833;-0,066316697;0,726036317;1,180486307;0,218570752;1,31450354;1,199385533;0,366635525;1,314609933;1,209850808;0,385833346;0,996362419;1,261041264;0,458317175;0,751055856;0,821825669;0,14180113;0,95972546;0,766612552;0,178504379;0,52510919;0,784272114;0,203473275;0,096577157;0,949534924;0,13232529;0,016028779;0,860317369;0,306266298;0,939973187;1,021022507;0,278874154;0,531654461;1,031956874;0,266040869;0,102347566;1,210418035;0,277659532;0,019044512
48;0,840992003;0,224094484;0,949813589;0,878623334;0,226748066;1,046719079;0,955784198;0,218095137;1,131306173;1,027517655;0,209232526;1,207237612;1,107392644;0,19750115;1,27392836;1,234364906;0,17639166;1,344010388;1,321782176;0,1687055;1,386487679;1,168585617;0,155706603;1,317163909;1,154916456;0,016677413;1,264588238;1,108171596;-0,010304194;0,950190135;1,228980727;-0,066383531;0,725892136;1,180506049;0,218346451;1,314436628;1,199493686;0,366399841;1,314537995;1,209897263;0,385599001;0,996288527;1,261096588;0,457963616;0,750948617;0,821724418;0,141870199;0,959713603;0,766515069;0,178545211;0,525094512;0,78429541;0,20347257;0,096565083;0,949530733;0,132325048;0,015973855;0,860282436;0,306321558;0,939975422;1,02094486;0,278910033;0,531641184;1,031953285;0,266047882;0,102337048;1,210419105;0,277661681;0,019043297
49;0,840916986;0,224173275;0,949816272;0,878593993;0,226787321;1,046705086;0,955774674;0,218066841;1,131267156;1,027519569;0,209137626;1,20717998;1,107397265;0,197333694;1,273854677;1,234363077;0,176118439;1,343916452;1,32177807;0,168360847;1,386385457;1,16857864;0,155483946;1,31706325;1,154856808;0,016467993;1,264466635;1,10812932;-0,010417938;0,950057792;1,228917837;-0,066430857;0,725732102;1,180535948;0,218117669;1,314362433;1,199623339;0,36615812;1,314461743;1,209941914;0,385378892;0,996210788;1,261154563;0,457617849;0,750836612;0,821610101;0,141957343;0,959709486;0,76640903;0,178592349;0,52508595;0,784311023;0,203473316;0,096558893;0,949527692;0,132326619;0,01593823;0,860246651;0,306391989;0,93998488;1,020858874;0,278955577;0,531632525;1,031951363;0,266055593;0,102331649;1,210420905;0,277663586;0,019045065
50;0,840837026;0,224271121;0,94982529;0,878562111;0,226842939;1,046696531;0,955764693;0,218050443;1,131231157;1,027523091;0,209050688;1,207122894;1,107405312;0,197170018;1,27377855;1,234366274;0,17584247;1,343815044;1,32177943;0,168012599;1,38627458;1,168575157;0,155261274;1,316959127;1,154793037;0,016260941;1,264337314;1,108083639;-0,010516449;0,949916578;1,228852217;-0,066462703;0,725563529;1,18057263;0,217888156;1,314284;1,199769914;0,36591428;1,314381326;1,209983829;0,385171605;0,996129164;1,261216626;0,457273975;0,750718998;0,821486225;0,142064638;0,959711715;0,766298849;0,178646212;0,525081902;0,784317916;0,20347585;0,096556776;0,949525728;0,132329968;0,015921875;0,860210502;0,3064804;0,940000616;1,02076278;0,279010752;0,531626854;1,03195035;0,266063882;0,102329786;1,210423206;0,277665384;0,019049398
51;0,840755441;0,224399392;0,949842518;0,87853165;0,226925574;1,046695029;0,955757072;0,218056016;1,131200731;1,02752933;0,208981317;1,207070429;1,107415658;0,197018774;1,273706508;1,234370073;0,175569156;1,343717556;1,321781102;0,167660717;1,38616688;1,168569937;0,155045973;1,316861085;1,154716427;0,016058562;1,26422414;1,108046508;-0,010599897;0,949787512;1,228785454;-0,066475051;0,725400831;1,180614488;0,217664513;1,314207641;1,199932282;0,365674835;1,31429509;1,21002418;0,384972699;0,996041466;1,261290351;0,456916438;0,750591749;0,82135759;0,142203033;0,9597212;0,766197408;0,178703041;0,52508108;0,784314341;0,203478477;0,096556949;0,949524621;0,132334795;0,015924414;0,860175874;0,30659858;0,940025502;1,020643663;0,279078556;0,531621849;1,031948808;0,266071102;0,102329622;1,210425568;0,277667096;0,019056836
