Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
22;0,030564966;0,177911866;0,943847562;0,033043369;0,179814725;1,056565982;0,04479463;0,188041865;1,158541101;0,047404989;0,190054392;1,25255335;0,050037884;0,192111811;1,346458831;0,065193625;0,203976602;1,48154463;0,097956554;0,218128537;1,561521469;0,079271662;0,172257573;1,422389848;0,174220242;0,044108657;1,4138892;0,359837617;-0,138405226;1,377478916;0,555199069;-0,292845081;1,359514548;0,037839977;0,22533071;1,422376767;-0,052637382;0,356947909;1,421687157;-0,193259388;0,570374051;1,36032246;-0,316236903;0,782196725;1,311864336;0,079063972;0,097927965;0,94499965;0,064891795;0,057799916;0,508741843;0,036468201;0,008307201;0,078033987;0,169990179;0,032418369;0,014768634;-0,017896378;0,257923972;0,944405651;-0,031333135;0,285301876;0,507137949;-0,074216075;0,295919517;0,074915539;0,038598936;0,37400355;0,014950423
23;0,0304373;0,177957335;0,94385596;0,032884633;0,179828636;1,056575588;0,044622247;0,188045219;1,15855313;0,047224683;0,190057011;1,252565615;0,049854767;0,192121864;1,346471011;0,065011445;0,204006707;1,481554943;0,097758343;0,218172407;1,561535912;0,079093589;0,172274946;1,422401051;0,17407833;0,044153655;1,413886965;0,359761986;-0,138293993;1,377482626;0,555201822;-0,292638962;1,359555409;0,037659958;0,225346559;1,422380505;-0,052840062;0,356947836;1,421645534;-0,193375648;0,570409011;1,360205008;-0,316223088;0,782296304;1,311699698;0,078916767;0,097961159;0,944999684;0,064839817;0,057858997;0,508736387;0,036462289;0,008311153;0,0780318;0,16998798;0,032418068;0,014770332;-0,018005149;0,257981447;0,944422541;-0,031292275;0,285248356;0,507143256;-0,074211676;0,295912743;0,074925495;0,038604214;0,373994433;0,01495898
24;0,030306327;0,178008325;0,943862209;0,032722661;0,179847741;1,056583032;0,044448947;0,188054177;1,158562694;0,047046493;0,19006596;1,252575314;0,049677686;0,192139328;1,346480492;0,064841664;0,204046476;1,481561638;0,097573802;0,218227451;1,561545942;0,078925119;0,172300988;1,422409583;0,173944005;0,044205607;1,413885533;0,359690419;-0,138179304;1,377486859;0,555195839;-0,292443693;1,359580773;0,037488166;0,225369999;1,422383003;-0,053031231;0,356957548;1,421596042;-0,193505913;0,570438128;1,360083872;-0,316252574;0,782373105;1,311531749;0,078764312;0,097998867;0,944997347;0,064789533;0,057910315;0,508729521;0,036455243;0,008316404;0,078027386;0,169985564;0,032417735;0,014771291;-0,018115241;0,25804547;0,944437469;-0,031261148;0,285225954;0,507148437;-0,074208216;0,295902815;0,074933644;0,038609679;0,373984056;0,014970321
25;0,030172596;0,178063422;0,943863721;0,032557978;0,179870496;1,056585725;0,044275499;0,188067708;1,158567137;0,046871622;0,190080785;1,252579769;0,049508405;0,192164549;1,34648456;0,064686735;0,204097964;1,481561775;0,097404674;0,218296312;1,561548806;0,078768693;0,172337729;1,422413668;0,173820616;0,044266909;1,41388789;0,359626129;-0,138059656;1,37749828;0,555176898;-0,29226657;1,359592001;0,037325508;0,22540187;1,42238244;-0,053202797;0,356982781;1,421527535;-0,193651173;0,570461202;1,359947974;-0,316343573;0,782417189;1,311350418;0,078607117;0,098039823;0,944989979;0,064738044;0,057945636;0,508719373;0,036446181;0,008323296;0,078017784;0,169982829;0,032417474;0,014770351;-0,018226024;0,258114458;0,944447896;-0,031242764;0,285259;0,507152688;-0,074207021;0,295888292;0,07493841;0,038614964;0,373972222;0,014986284
26;0,030035558;0,178124041;0,943863083;0,03239006;0,179898445;1,056586254;0,044101135;0,188086843;1,158569115;0,046698866;0,190101939;1,252581659;0,04934516;0,192197181;1,346485927;0,064544206;0,204159115;1,481558293;0,097249216;0,218376348;1,561547257;0,078621869;0,17238314;1,422415082;0,173704815;0,044335163;1,413891052;0,359565904;-0,137936552;1,377510223;0,555149221;-0,292100298;1,359587731;0,037171076;0,225441333;1,422380636;-0,053362852;0,357017799;1,421451159;-0,193810438;0,570478433;1,359808391;-0,316477872;0,782438495;1,311165776;0,078444672;0,098085293;0,944980241;0,064688248;0,057973193;0,508707815;0,036435985;0,008331487;0,078005954;0,169979877;0,032417181;0,014768671;-0,018338128;0,258189993;0,94445636;-0,031234113;0,285323164;0,507156812;-0,074206765;0,295870614;0,074941369;0,038620435;0,373959129;0,015005031
27;0,029892654;0,178185422;0,943863679;0,032217125;0,179929523;1,056587949;0,043924536;0,188109417;1,158571913;0,046527098;0,190126384;1,252584283;0,049186924;0,192232344;1,346487928;0,064413886;0,204220381;1,481554834;0,097111993;0,21845761;1,561543064;0,078481943;0,17243118;1,422415292;0,173585416;0,04439859;1,413888523;0,359503942;-0,137815744;1,377513591;0,555113835;-0,291943215;1,359569229;0,037026685;0,225485859;1,422380122;-0,053518564;0,35705405;1,421389822;-0,19398405;0,570484169;1,359682477;-0,316632991;0,782445007;1,310996792;0,078276933;0,09813171;0,944972989;0,064641923;0,058007734;0,508697914;0,036425585;0,008340588;0,077996696;0,16997708;0,032416805;0,014768874;-0,01845665;0,258266047;0,944464811;-0,031234566;0,285380266;0,507160596;-0,074205095;0,29585122;0,074943088;0,038626265;0,373945749;0,015022419
28;0,029738169;0,178251857;0,943866518;0,03203326;0,179969033;1,056591803;0,043741096;0,188138946;1,158576518;0,046353259;0,190155349;1,252588634;0,049032767;0,192268047;1,346491568;0,064299231;0,204273269;1,481552487;0,096999606;0,218530092;1,561536302;0,078348261;0,172477185;1,422413258;0,173452454;0,04444623;1,41387035;0,359439216;-0,137699133;1,377498935;0,555072708;-0,291794238;1,359533866;0,036895753;0,225533944;1,4223829;-0,05366882;0,357088545;1,421358564;-0,194175581;0,570469243;1,359574619;-0,316793187;0,782439484;1,310850996;0,078098002;0,098183042;0,944970014;0,064595938;0,058060136;0,508690707;0,036414713;0,008351466;0,077991984;0,169974488;0,032416169;0,014772395;-0,018587149;0,258347165;0,944473493;-0,031238816;0,285421678;0,507163169;-0,074200044;0,295828781;0,074943202;0,038633363;0,373931212;0,015036689
29;0,029577818;0,178319054;0,943870591;0,031844379;0,180011672;1,056596824;0,043555423;0,188171914;1,158581945;0,046180408;0,190187605;1,252593719;0,048883619;0,192306281;1,346495841;0,064196784;0,204326271;1,481550163;0,096905454;0,2186038;1,561526895;0,078221477;0,172525818;1,422410019;0,173315895;0,044489042;1,413846487;0,359372753;-0,137584819;1,377475704;0,555023872;-0,29165445;1,359484272;0,036774861;0,225587092;1,422386968;-0,053814733;0,357124273;1,421342344;-0,194381459;0,570442822;1,359480428;-0,316974201;0,782419167;1,310720857;0,077913776;0,09823532;0,944969526;0,064553423;0,058119522;0,508685157;0,036403636;0,008363254;0,077989844;0,169972051;0,032415449;0,014777797;-0,018724066;0,258428802;0,944482162;-0,03125217;0,285456027;0,5071654;-0,07419358;0,295804626;0,074942076;0,038640819;0,373916388;0,015049599
30;0,029426202;0,17836938;0,943876261;0,031666441;0,180039469;1,056603357;0,043380018;0,188195603;1,158588516;0,046016586;0,190216422;1,252599856;0,048741251;0,192348133;1,346501061;0,064095986;0,204395321;1,481548237;0,096814299;0,218698803;1,561516382;0,078100845;0,17258503;1,422410159;0,173194452;0,044548118;1,413840299;0,359301825;-0,137472849;1,377463151;0,554962456;-0,291525449;1,359429602;0,036655567;0,225647289;1,422388844;-0,053966815;0,357161645;1,421318956;-0,194591309;0,570426754;1,359404097;-0,317200778;0,782383764;1,310602755;0,077741898;0,098273071;0,94497101;0,064525541;0,058168008;0,50868122;0,036394092;0,008372958;0,077989155;0,169969985;0,032415118;0,014783389;-0,01885582;0,258491295;0,944492042;-0,031289915;0,285471016;0,50716969;-0,074189244;0,295784175;0,074941371;0,038646078;0,373904865;0,015062278
31;0,029287424;0,17839276;0,943884474;0,031505223;0,180042862;1,05661231;0,043220225;0,1882045;1,158596864;0,045866187;0,190241016;1,252607599;0,04860832;0,192398822;1,346507695;0,063995542;0,204496379;1,481546659;0,096724175;0,218833485;1,561504554;0,077988458;0,172664784;1,422416342;0,173097745;0,044638066;1,413868082;0,35922105;-0,137363978;1,377477656;0,554877801;-0,291412892;1,359370915;0,03653658;0,225721868;1,422386463;-0,054131035;0,35720468;1,42127656;-0,194804678;0,570436157;1,359357427;-0,317505794;0,782326975;1,310499348;0,077587475;0,098287005;0,944975037;0,064524399;0,058196754;0,508679245;0,036387262;0,00837876;0,077990172;0,169968535;0,032415478;0,014788748;-0,018979269;0,258523859;0,944504437;-0,031365915;0,285455079;0,507177769;-0,074188783;0,295770119;0,07494196;0,038647685;0,373898677;0,015075294
32;0,029157379;0,178399269;0,943894283;0,031354949;0,180031415;1,056622776;0,043070702;0,188204117;1,158606358;0,045724817;0,190262171;1,252616394;0,048482167;0,192453129;1,346515276;0,063896748;0,204613484;1,481545479;0,096637048;0,218989462;1,561491619;0,077882222;0,172755117;1,422425902;0,173016155;0,044744279;1,41391354;0,359135811;-0,137257452;1,377502838;0,554780566;-0,291311121;1,359307153;0,036419191;0,225803496;1,42238189;-0,054301424;0,357249359;1,421226995;-0,195022019;0,570455914;1,359328615;-0,317856372;0,782255099;1,310407977;0,077445398;0,098286412;0,944981035;0,06453789;0,0582146;0,508678883;0,036381963;0,008382478;0,077992639;0,169967456;0,032416227;0,014794297;-0,019097556;0,25853728;0,944518042;-0,031466306;0,285419781;0,507187905;-0,074190451;0,295759766;0,07494297;0,038647095;0,373895789;0,015088078
33;0,029038353;0,178401509;0,943903215;0,031214246;0,18001584;1,056632383;0,042927921;0,188198277;1,158615423;0,045587336;0,190275513;1,25262489;0,048356588;0,192496478;1,346522722;0,063792931;0,204714684;1,481545229;0,096543581;0,219131646;1,561479751;0,077775108;0,172834094;1,422435428;0,172939534;0,044844017;1,413951143;0,359059519;-0,137151052;1,377508813;0,554697856;-0,291204768;1,359244293;0,036298829;0,225872167;1,422377838;-0,054470581;0,35728404;1,421183567;-0,195234321;0,570462525;1,359286448;-0,318178624;0,782186742;1,310317041;0,07731799;0,098283688;0,944986778;0,06454086;0,058230184;0,508679052;0,036376389;0,008386575;0,077994668;0,169966229;0,032416926;0,014799613;-0,019208518;0,258544249;0,944530167;-0,031564777;0,285387525;0,507197305;-0,074192546;0,295750459;0,074943442;0,038646115;0,373893681;0,015100053
34;0,028935027;0,178403231;0,943910595;0,031086125;0,17999882;1,056640505;0,0427931;0,188186909;1,158623861;0,045453248;0,190277657;1,252633009;0,04822932;0,192521426;1,3465301;0,063679306;0,204785804;1,481546866;0,096437524;0,219245778;1,561470514;0,077664161;0,172892424;1,42244462;0,172865428;0,044928974;1,413971507;0,358994506;-0,137046744;1,377478836;0,554632259;-0,291097929;1,359186238;0,036172852;0,225918872;1,422375731;-0,054634328;0,357304489;1,421152425;-0,195442695;0,570443863;1,359221828;-0,318454824;0,782124293;1,310233109;0,077210946;0,098283076;0,944991527;0,06452054;0,058248025;0,508679532;0,036369829;0,008392281;0,077995634;0,169964572;0,032417346;0,014804463;-0,019308551;0,258547952;0,944540214;-0,031654564;0,285366107;0,507205554;-0,074194984;0,295742166;0,07494343;0,038645228;0,373891726;0,015111243
35;0,028842718;0,178400684;0,943917098;0,030967574;0,179977674;1,056647768;0,04266502;0,188170082;1,15863187;0,045323049;0,190271987;1,252640828;0,048102625;0,192535416;1,346537343;0,063560658;0,204841018;1,481549434;0,096325127;0,219346118;1,561462343;0,077552337;0,172939398;1,422453777;0,172796292;0,045007456;1,413984015;0,35893844;-0,136942563;1,377429651;0,554581186;-0,290986508;1,359129085;0,036043902;0,225952619;1,422374145;-0,054796843;0,357314941;1,421127421;-0,19564603;0,570412054;1,359143852;-0,318702697;0,782065364;1,310149613;0,077118571;0,098280332;0,944996019;0,064489699;0,058263605;0,508680543;0,036362992;0,008398366;0,077996162;0,169962766;0,032417716;0,014809081;-0,019401261;0,258545204;0,944548781;-0,031742431;0,285347729;0,507213067;-0,07419785;0,295734918;0,07494288;0,038643952;0,37389055;0,015121623
36;0,028749666;0,178395208;0,943922272;0,03084819;0,179955069;1,056653674;0,042536508;0,188151827;1,158638474;0,045193085;0,190264276;1,252647236;0,047977088;0,192546202;1,346543171;0,063444681;0,204890898;1,481550595;0,096215801;0,219440352;1,561452715;0,077441476;0,172980948;1,422460378;0,172729343;0,045081647;1,413991286;0,358897748;-0,136830401;1,3773816;0,554563978;-0,290842843;1,359067108;0,035915331;0,225980426;1,422371516;-0,054963261;0,357316453;1,421103415;-0,195831978;0,570379981;1,359048599;-0,318901524;0,78202139;1,310035246;0,07702609;0,098275116;0,94500025;0,064461488;0,058272001;0,508681666;0,036356205;0,008403599;0,077996243;0,169961133;0,032418287;0,014813737;-0,019495299;0,258539141;0,944554964;-0,03182237;0,285331402;0,507218287;-0,074199685;0,295726146;0,074940665;0,038642655;0,373889518;0,015130537
37;0,02865327;0,178386396;0,943925223;0,030725769;0,179931797;1,056657306;0,042406158;0,188133609;1,158642608;0,045062825;0,190256518;1,252651132;0,047853223;0,192556171;1,346546445;0,063333547;0,20493829;1,481548984;0,096111867;0,219530473;1,561440359;0,077331551;0,173018158;1,422462399;0,172664563;0,045152579;1,413992371;0,358879019;-0,136704656;1,377344675;0,554593004;-0,290652566;1,358998076;0,035786934;0,226003212;1,422366281;-0,055139312;0,357306098;1,421077952;-0,195990333;0,57035364;1,358928186;-0,319026233;0,782004767;1,309872366;0,07692989;0,098266487;0,945004038;0,064441813;0,058270492;0,508682604;0,036349502;0,008407713;0,077995686;0,169959901;0,032419264;0,014818606;-0,019592182;0,258529961;0,944557175;-0,031893433;0,285314986;0,507219432;-0,074199752;0,295713825;0,074935055;0,038641324;0,37388843;0,015137227
38;0,02855613;0,178374655;0,943926843;0,030602514;0,179907066;1,056659581;0,042275374;0,188113961;1,158645336;0,044932799;0,190246719;1,252653616;0,047730517;0,192562936;1,346548303;0,063225082;0,204980347;1,481545967;0,096011004;0,219614489;1,561426547;0,077222589;0,173049944;1,422461864;0,172601971;0,045219219;1,413988218;0,358875662;-0,136570931;1,377308884;0,554655894;-0,290430046;1,358924221;0,035658917;0,226020057;1,422360003;-0,055319266;0,357286803;1,421053486;-0,1961313;0,570327034;1,358790495;-0,319101896;0,7820031;1,309678616;0,076833585;0,098255387;0,945007564;0,064424767;0,058261801;0,508683653;0,036342848;0,008410976;0,077994683;0,169958841;0,032420441;0,014823514;-0,019690394;0,258517465;0,944557002;-0,031956568;0,285300619;0,507218285;-0,07419879;0,29569998;0,074927781;0,038639971;0,373887485;0,015142452
39;0,028454289;0,178362552;0,943929363;0,030474628;0,179881173;1,056662756;0,0421412;0,188092515;1,158648873;0,04480095;0,190234673;1,252656873;0,047608012;0,192567096;1,34655088;0,063120461;0,205019093;1,481543303;0,095915671;0,219694108;1,56141257;0,07711652;0,17307899;1,422462318;0,172538836;0,045280653;1,413984292;0,358874333;-0,136437925;1,377264586;0,554734877;-0,290190725;1,35884651;0,035535247;0,226035215;1,422355803;-0,055491066;0,357268407;1,421032242;-0,196273147;0,570295053;1,35865525;-0,319183012;0,781990637;1,309475615;0,076733248;0,098244298;0,945011362;0,064405792;0,058249166;0,508685279;0,036336461;0,008412961;0,077993791;0,169957583;0,032421453;0,014828211;-0,019794041;0,258504197;0,944558314;-0,032008596;0,285293733;0,507218641;-0,074197553;0,295688119;0,074922902;0,038639002;0,373886648;0,015147827
40;0,028343119;0,178351215;0,943934057;0,030337276;0,179854501;1,056668122;0,041999292;0,188069095;1,158654497;0,044663624;0,190219806;1,252662173;0,047483011;0,192567761;1,346555423;0,063018795;0,20505307;1,481542086;0,095826037;0,219767957;1,561399074;0,077012568;0,173104657;1,422465701;0,172471596;0,045334172;1,413982748;0,35886607;-0,136311431;1,377201965;0,554830063;-0,289929567;1,358762036;0,035416174;0,226048767;1,422356142;-0,055650223;0,357253883;1,421016114;-0,196426658;0,570251081;1,358526238;-0,319287186;0,781955789;1,309262896;0,076624689;0,098234591;0,945016236;0,064382163;0,058231254;0,508688474;0,036330602;0,008412683;0,077993752;0,169956022;0,032422107;0,014832943;-0,019908264;0,258491004;0,944562821;-0,032043624;0,285300493;0,507222199;-0,074196228;0,295679974;0,074922571;0,038638636;0,373885948;0,015154043
41;0,028227248;0,178339517;0,943939649;0,030195292;0,179826667;1,056674387;0,041853994;0,188043877;1,158660931;0,044524475;0,190202693;1,252668246;0,047358211;0,192565821;1,346560685;0,062920971;0,205083736;1,481541221;0,095741933;0,219837409;1,561385413;0,076911509;0,173127584;1,422470072;0,172403812;0,045382485;1,413981432;0,358859833;-0,136185656;1,377130836;0,554941342;-0,289651609;1,358673706;0,035301449;0,22606063;1,42235856;-0,055801226;0,357240259;1,421003207;-0,196581049;0,570201734;1,358399673;-0,319396812;0,781910145;1,309040926;0,076512098;0,098224895;0,945021382;0,064356603;0,058209399;0,508692245;0,036325009;0,008411128;0,077993825;0,169954263;0,032422595;0,014837464;-0,020027921;0,258477038;0,944568813;-0,032067546;0,285314733;0,507227258;-0,074194629;0,295673813;0,074924636;0,038638654;0,373885356;0,015160409
42;0,028116607;0,178326638;0,94394454;0,030059382;0,17979682;1,056679939;0,04171537;0,18801702;1,158666552;0,044392396;0,190184848;1,252673473;0,047240758;0,192564544;1,34656505;0,062830831;0,205117483;1,48153918;0,09566531;0,219908292;1,561370946;0,076817587;0,173152375;1,422473167;0,172343445;0,045432804;1,413979342;0,358869158;-0,136051919;1,377071001;0,555050609;-0,289387409;1,35859122;0,035194288;0,226074817;1,422358786;-0,055945483;0,357228454;1,420990066;-0,196722227;0,570161739;1,35828392;-0,319513573;0,781862727;1,30883273;0,076404118;0,098213587;0,945024925;0,064332724;0,058190846;0,508694082;0,036319121;0,008410817;0,077992352;0,169952251;0,032423119;0,014840787;-0,020141694;0,258462302;0,944575033;-0,032094875;0,285323388;0,507232513;-0,074192955;0,295667946;0,074926701;0,038638804;0,373884738;0,015166467
43;0,028017069;0,178313329;0,943947764;0,029935003;0,179764664;1,056683831;0,041587906;0,18798832;1,158670518;0,044270656;0,190166658;1,252677034;0,047132407;0,192565343;1,346567721;0,062747711;0,205157563;1,481535275;0,095594449;0,219983472;1,561355487;0,076730549;0,173181354;1,42247402;0,172290736;0,045487776;1,413975484;0,358899167;-0,135904111;1,377029014;0,555153515;-0,289143084;1,358522342;0,035094773;0,226094046;1,422354333;-0,056086303;0,357218892;1,420973985;-0,196837877;0,570145031;1,358186872;-0,319644131;0,781816872;1,308647963;0,076306094;0,098201023;0,945025384;0,064314542;0,058183861;0,508691846;0,036312597;0,008413851;0,07798821;0,169949938;0,032423852;0,014842122;-0,020243145;0,258447912;0,944581072;-0,032129678;0,285319976;0,507237391;-0,074191058;0,295661597;0,074927931;0,038639119;0,373883875;0,015171892
44;0,027922761;0,178298839;0,943950286;0,029816696;0,179730494;1,05668701;0,041467117;0,187957982;1,158673671;0,044155988;0,190147737;1,252679747;0,047031402;0,192566806;1,346569495;0,062672274;0,205200724;1,481530194;0,095531068;0,220060085;1,561339221;0,076650649;0,173212197;1,422473596;0,172245443;0,045544754;1,413970853;0,358944737;-0,135748341;1,37699832;0,555254409;-0,288912517;1,358459307;0,035002822;0,226115598;1,422347689;-0,056220377;0,35721115;1,42095767;-0,196940316;0,570137676;1,358100637;-0,319781824;0,781769243;1,308476969;0,076212681;0,098186845;0,94502424;0,064298039;0,058180177;0,508687677;0,036305777;0,008418131;0,077982522;0,169947371;0,032424622;0,014842258;-0,02033871;0,258432752;0,944587339;-0,032167888;0,28531098;0,507242463;-0,074189086;0,29565554;0,074929161;0,038639566;0,373882987;0,015177009
45;0,027825991;0,178280101;0,943953399;0,029698787;0,17969435;1,056690697;0,041349606;0,18792677;1,158676915;0,044047482;0,190128438;1,252682454;0,046939612;0,192567967;1,346571158;0,062610347;0,205243604;1,481524479;0,095482279;0,220135357;1,561322058;0,0765829;0,173242539;1,422472515;0,172214802;0,045603002;1,413967434;0,35900403;-0,135594253;1,376979056;0,555348231;-0,288707911;1,358388522;0,034921408;0,22613533;1,422342056;-0,056339184;0,35720488;1,420945777;-0,197052403;0,570112599;1,358009893;-0,319908347;0,781718841;1,308313807;0,07611649;0,098168357;0,945024055;0,064274774;0,058162241;0,508685483;0,036299122;0,008419876;0,077977001;0,169944641;0,032425115;0,014842584;-0,020436377;0,258413474;0,944593796;-0,032211816;0,285302776;0,507248141;-0,074187683;0,295650415;0,074930509;0,038639794;0,373882599;0,015182342
46;0,027721679;0,178254988;0,943957681;0,029578041;0,179656258;1,056695416;0,041233849;0,187895611;1,158680504;0,043945233;0,190110071;1,252685352;0,04685879;0,192570098;1,346572857;0,062565922;0,205287211;1,481518041;0,095453022;0,220211298;1,561303326;0,076530969;0,173273258;1,422470875;0,17220277;0,045663349;1,41396944;0,359078303;-0,13544398;1,376976452;0,55543377;-0,288533923;1,358309432;0,034853078;0,226153179;1,422338572;-0,056437113;0,357202123;1,420939177;-0,197192515;0,57005295;1,357905345;-0,320017959;0,781665377;1,308160117;0,076011221;0,098142854;0,945026135;0,064239504;0,058114554;0,508687699;0,036292875;0,008416481;0,077972225;0,169941761;0,03242512;0,014843683;-0,020539997;0,258388593;0,944600263;-0,032264294;0,285300853;0,507254655;-0,074187128;0,295646392;0,074931833;0,038639637;0,373882945;0,015188039
47;0,027614906;0,178225627;0,943962554;0,029457692;0,179616192;1,056700644;0,04112137;0,187863579;1,158684182;0,043849147;0,190091326;1,252688243;0,046787182;0,192571927;1,346574444;0,062535006;0,205330537;1,48151097;0,095438356;0,220285899;1,561283697;0,07649119;0,173303476;1,422468578;0,17220539;0,045724967;1,413972658;0,359166299;-0,135295389;1,376985279;0,555512237;-0,288385896;1,358222592;0,034795284;0,226169209;1,4223361;-0,056519775;0,357200838;1,420937;-0,197342275;0,569975581;1,35779629;-0,3201164;0,781609141;1,308014259;0,075903173;0,09811304;0,945029174;0,064197471;0,058052616;0,508691891;0,036286792;0,008410551;0,077967616;0,169938716;0,032424849;0,014844971;-0,020645719;0,258359595;0,94460692;-0,032322491;0,285299722;0,507261776;-0,074187142;0,295643301;0,074933275;0,03863926;0,37388379;0,015193952
48;0,027513218;0,178195328;0,943967574;0,029341772;0,179574111;1,056706038;0,041013349;0,187828667;1,158688094;0,043758036;0,190068624;1,252691373;0,046721401;0,19256868;1,346576263;0,062511452;0,205367197;1,481504076;0,095430562;0,220350362;1,561265086;0,076457578;0,1733282;1,422465958;0,17221803;0,045784637;1,413966424;0,359262411;-0,135151723;1,376989981;0,555582202;-0,288262059;1,358116076;0,034743357;0,226179462;1,422334429;-0,056595487;0,357194553;1,420941283;-0,197469421;0,56990397;1,357695287;-0,320202597;0,78155;1,307865377;0,075803851;0,098084322;0,945031811;0,064155952;0,058005365;0,508694663;0,036280597;0,008406128;0,077963154;0,16993556;0,03242463;0,01484608;-0,020749974;0,258327589;0,944614278;-0,032380224;0,2852893;0,507269224;-0,074187532;0,295641257;0,07493537;0,03863881;0,373884968;0,015200153
49;0,027417762;0,178163312;0,943972331;0,029229927;0,179527814;1,056711233;0,040908749;0,187787816;1,158692018;0,043670544;0,190038244;1,252694546;0,046660056;0,19255614;1,346578129;0,062494238;0,205392306;1,481497192;0,095429168;0,220396741;1,561247676;0,076427902;0,173343053;1,42246234;0,172243135;0,045842083;1,413941572;0,359374979;-0,135008538;1,376988273;0,555645179;-0,288165652;1,357979326;0,034695712;0,226180047;1,422333085;-0,056661763;0,357182249;1,420955435;-0,197549831;0,569851156;1,357604995;-0,320264406;0,781490599;1,30770156;0,075716012;0,0980567;0,945033255;0,064115675;0,057987869;0,508693905;0,036273866;0,008404971;0,07795834;0,169932199;0,032424516;0,014846712;-0,020853218;0,258290966;0,944622333;-0,032436063;0,28526163;0,507276548;-0,074188391;0,295640434;0,074938005;0,038638399;0,373886301;0,015206458
50;0,027327393;0,178130359;0,943977235;0,029122511;0,179479502;1,056716595;0,040808607;0,187744085;1,158696175;0,043588027;0,190003906;1,252697958;0,046604538;0,192538523;1,346580227;0,062484385;0,205410749;1,481490486;0,095434647;0,220432983;1,561231285;0,076404393;0,173352413;1,422458399;0,172278259;0,045897581;1,413907268;0,359495662;-0,134870278;1,376982441;0,555699656;-0,288093434;1,3578229;0,034653933;0,226174855;1,422332542;-0,056721089;0,357164945;1,420976049;-0,197607627;0,569804101;1,357522755;-0,320313969;0,781428293;1,307534719;0,075636898;0,098030173;0,945034297;0,064075912;0,057985061;0,508691728;0,036267022;0,00840532;0,077953671;0,169928727;0,032424455;0,014847164;-0,020954995;0,258251335;0,944631088;-0,032491438;0,285224668;0,507284199;-0,074189626;0,29564066;0,074941292;0,038637915;0,373887966;0,015213051
51;0,027246227;0,178102112;0,943983069;0,029024617;0,179435741;1,056722879;0,040717221;0,187704638;1,158701363;0,043513363;0,189973204;1,25270244;0,046555624;0,19252371;1,34658345;0,062478807;0,205430797;1,481485273;0,095440696;0,220474125;1,561217286;0,076387763;0,173364424;1,422456481;0,172311437;0,045948743;1,413880347;0,359593822;-0,134753513;1,376963787;0,555739664;-0,288033907;1,357666543;0,034618105;0,226171607;1,422334009;-0,056789238;0,357139228;1,42099494;-0,197682908;0,569747168;1,357453162;-0,320386635;0,781355022;1,307389728;0,07556975;0,098010145;0,945035955;0,064041756;0,057980676;0,508691077;0,036261057;0,008405934;0,077950622;0,169925471;0,032424618;0,014847966;-0,021050364;0,258214624;0,944641058;-0,032544459;0,285192191;0,507293255;-0,074190769;0,295641536;0,074946103;0,038637172;0,373890323;0,015220558
52;0,027178515;0,178083572;0,943991027;0,028940309;0,179400926;1,056731288;0,040638025;0,187673536;1,158708886;0,043449421;0,189949678;1,252709325;0,046515501;0,192514706;1,346589165;0,062478362;0,20545494;1,481483125;0,095445492;0,220525285;1,561207869;0,076381097;0,173382375;1,42245882;0,172341401;0,045995177;1,413869073;0,359660747;-0,134663798;1,376928029;0,555762274;-0,287985457;1,357508492;0,034590084;0,226172653;1,422339798;-0,056879537;0,357096813;1,421010543;-0,197796922;0,569667884;1,357398151;-0,320495275;0,781264189;1,307272805;0,075520703;0,098002919;0,94503902;0,064018486;0,05796776;0,508693972;0,036256815;0,008406511;0,077950727;0,169922857;0,032425321;0,014849799;-0,021136996;0,258184535;0,944653804;-0,032596684;0,285169973;0,507305495;-0,074191937;0,295643228;0,074953934;0,038635875;0,373893786;0,015230466
