Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
1383;-0,069841014;0,682172454;1,047386993;-0,081533991;0,685354428;1,172009368;-0,072289912;0,694596822;1,285458709;-0,071326159;0,702575942;1,389435071;-0,067316337;0,712113192;1,493090119;-0,043275853;0,730203945;1,639266977;0,005313274;0,738576958;1,711999136;-0,047338089;0,687938934;1,57817841;-0,018559569;0,527621672;1,567839494;-0,039955541;0,481560817;1,296845904;-0,019709963;0,459468723;1,016979062;-0,060738563;0,756438992;1,57190177;-0,085013209;0,913936292;1,536644966;-0,124279516;0,932265147;1,264357307;-0,093702498;0,937530219;0,984605103;-0,049764406;0,581360727;1,052189211;0,060773768;0,531148975;0,582370196;0,062130888;0,504967;0,150952341;0,244432653;0,425561276;0,074857746;-0,089984076;0,783001828;1,043300639;-0,109914686;0,754887642;0,559276303;-0,144946657;0,720212766;0,129885214;0,021409825;0,818917914;0,040933517
1384;-0,067481957;0,678777294;1,047198071;-0,079035966;0,68196206;1,17183346;-0,069572075;0,690884755;1,285290226;-0,068408416;0,698646608;1,389280946;-0,064174431;0,707903405;1,492952441;-0,039754078;0,725332174;1,639146564;0,008968324;0,732892138;1,711878439;-0,044440441;0,683263346;1,577953285;-0,017814254;0,522604093;1,56717891;-0,039377072;0,47737277;1,296059616;-0,01746466;0,456103114;1,016256981;-0,05694688;0,751947311;1,571850654;-0,079069464;0,909859413;1,537045881;-0,11892193;0,93001519;1,26497379;-0,089645893;0,936098242;0,985098253;-0,048749707;0,577699709;1,051862819;0,06164745;0,522953573;0,582512319;0,070840723;0,493897922;0,15135142;0,250138608;0,406332748;0,077239641;-0,086279457;0,779872741;1,043249747;-0,108190187;0,75306934;0,559236125;-0,144860361;0,719955516;0,129859343;0,021393729;0,818895553;0,040977445
1385;-0,065002009;0,675157995;1,046925982;-0,076414149;0,67828208;1,171576056;-0,066738542;0,686843467;1,285043039;-0,065384409;0,694359547;1,389049586;-0,060939049;0,703314703;1,492738761;-0,036162015;0,720054074;1,638953471;0,012665672;0,726790805;1,711695699;-0,041469301;0,67819812;1,577651431;-0,017054211;0,517216419;1,566436279;-0,038817399;0,472888072;1,295183885;-0,015154497;0,452490017;1,015458826;-0,053057315;0,747059402;1,571727329;-0,072968657;0,905366691;1,537381937;-0,113282863;0,927518309;1,265531484;-0,08515404;0,934530396;0,985560511;-0,047624051;0,573829094;1,051402775;0,062857843;0,514911356;0,582583721;0,078824171;0,483164549;0,151848601;0,254204985;0,38648658;0,079464596;-0,082444279;0,776504567;1,043166203;-0,106268064;0,751206397;0,55916131;-0,144763014;0,719688987;0,129822651;0,021371852;0,818886275;0,041004558
1386;-0,062370452;0,671310113;1,046557058;-0,073656077;0,674299316;1,171221754;-0,063786669;0,6824548;1,284701755;-0,062258005;0,689700282;1,388725047;-0,057618238;0,698340944;1,492432415;-0,03251204;0,714382009;1,638669405;0,01639167;0,720294329;1,711432371;-0,038429867;0,67275457;1,577265203;-0,016267176;0,511479033;1,565602945;-0,038252045;0,468082494;1,294218021;-0,012887355;0,448545406;1,014578956;-0,049082268;0,741781844;1,571517721;-0,06676892;0,900452383;1,537629653;-0,107305038;0,924687707;1,265989895;-0,080109921;0,932730616;0,985954138;-0,046401869;0,569740707;1,050783643;0,064523409;0,507026984;0,582561467;0,085915982;0,473221058;0,152203524;0,256281467;0,367055934;0,081251724;-0,078402864;0,772896251;1,043047817;-0,104172073;0,749311303;0,559058493;-0,144670815;0,719450447;0,12978772;0,021345051;0,818891689;0,0410197
1387;-0,059623904;0,667242903;1,046080209;-0,070795064;0,670001604;1,170760309;-0,060747284;0,67769925;1,284256382;-0,059058298;0,684648538;1,388297336;-0,054239779;0,692966521;1,492022959;-0,028830678;0,708313126;1,638282345;0,020120623;0,713401059;1,711075578;-0,035341319;0,666932753;1,576790624;-0,01547261;0,505393397;1,56467159;-0,037697535;0,462933963;1,293158292;-0,010675544;0,444246477;1,013617696;-0,045042535;0,73611344;1,571212139;-0,060509862;0,895110458;1,537771009;-0,100964106;0,921532671;1,266324815;-0,074478547;0,93071471;0,986255286;-0,045132155;0,565439064;1,049976072;0,066857778;0,499373475;0,582466243;0,092144885;0,464158076;0,15239587;0,256176457;0,34798084;0,082615697;-0,074179811;0,769061259;1,042901592;-0,101957434;0,747412962;0,558934101;-0,144594555;0,719260173;0,129754458;0,021312245;0,818914056;0,041020844
1388;-0,056725748;0,662947109;1,045506526;-0,067797795;0,665401107;1,170201966;-0,057589559;0,672596322;1,283716912;-0,055756194;0,67922459;1,387776446;-0,050775891;0,687207041;1,491520836;-0,025091405;0,701850279;1,63780431;0,023878227;0,706112647;1,710638196;-0,032184477;0,660732613;1,576231672;-0,014651053;0,498958049;1,563649531;-0,037137343;0,457464552;1,292008431;-0,008506754;0,439616034;1,012574721;-0,040917321;0,730055387;1,570820273;-0,054151874;0,889346947;1,537824026;-0,094284417;0,918043915;1,266560452;-0,068294907;0,928466871;0,986487802;-0,043765915;0,56091965;1,049009413;0,06964732;0,491877811;0,582277363;0,097482152;0,455884976;0,152445958;0,254081551;0,329321267;0,083541842;-0,06975052;0,764986124;1,042720524;-0,099568928;0,745482471;0,558781706;-0,144523442;0,719097888;0,129722959;0,021274514;0,818951114;0,041010017
1389;-0,053535418;0,658390509;1,044855616;-0,064551869;0,660519143;1,169562046;-0,054218371;0,667186368;1,28309792;-0,052268285;0,673474784;1,38717641;-0,047151275;0,681103183;1,490940713;-0,021227033;0,695014394;1,637253071;0,02772792;0,698455417;1,710140309;-0,028907001;0,654165292;1,575592638;-0,013731857;0,492188981;1,562550066;-0,036497414;0,451716246;1,290778955;-0,006451946;0,434638452;1,011443414;-0,036656636;0,723617849;1,57035712;-0,047634254;0,883174209;1,53781929;-0,087281745;0,914106777;1,266728943;-0,061546952;0,925843611;0,986685499;-0,042170593;0,556160752;1,047946279;0,072369604;0,484325584;0,581909841;0,101676347;0,448584049;0,152174379;0,250221225;0,312290288;0,083705262;-0,06496552;0,760629399;1,04248142;-0,096864652;0,743445611;0,558588663;-0,144441302;0,718940019;0,129706088;0,021235955;0,818997681;0,040998136
1390;-0,049977495;0,653644378;1,04412423;-0,060986668;0,655432263;1,168836523;-0,050568797;0,661540869;1,282395785;-0,048535654;0,667465332;1,386493902;-0,043313805;0,674713458;1,490280127;-0,017195951;0,687850407;1,636629399;0,031705141;0,690469441;1,70958659;-0,025481398;0,647262771;1,574866392;-0,012684119;0,485117986;1,561376941;-0,035757531;0,445735886;1,289472213;-0,004525047;0,429319748;1,010225702;-0,032231508;0,716833263;1,569821497;-0,040923925;0,876627752;1,537768958;-0,079948122;0,9097033;1,266840715;-0,054200651;0,922837568;0,986860884;-0,040303749;0,551234469;1,046786185;0,074817516;0,476465711;0,581355487;0,104521059;0,442364523;0,151507804;0,244080671;0,297008329;0,083139427;-0,059715401;0,756062549;1,042178361;-0,093804463;0,741322561;0,558355182;-0,144348938;0,718795068;0,129704306;0,021192096;0,819064075;0,040980642
1391;-0,046127398;0,648637442;1,043315617;-0,05717281;0,650063915;1,168029423;-0,046705759;0,655588345;1,281614128;-0,044617218;0,661130022;1,385732247;-0,039315607;0,667979354;1,489541542;-0,01303977;0,680313382;1,635932522;0,035774451;0,682114647;1,708972366;-0,021935161;0,63999307;1,574060065;-0,011538744;0,477713271;1,560126409;-0,034937912;0,43947663;1,288085856;-0,002712131;0,423653905;1,008919659;-0,02767091;0,709669193;1,569214586;-0,034053964;0,869672069;1,537660873;-0,072291516;0,904851441;1,266885341;-0,046290035;0,919456104;0,98700145;-0,038207823;0,546068701;1,045529615;0,077198171;0,468549276;0,580622491;0,106222699;0,43711717;0,150519561;0,236174696;0,283354964;0,081810866;-0,054109572;0,751214107;1,041817265;-0,090428504;0,739093142;0,558081053;-0,144245548;0,718654533;0,129717152;0,02114741;0,819139978;0,040962094
1392;-0,042070823;0,643123662;1,042459127;-0,053209747;0,64420576;1,16716815;-0,042728902;0,649154711;1,280778394;-0,040606317;0,654316555;1,384915463;-0,035237758;0,660766023;1,488747008;-0,008816137;0,672289432;1,63517789;0,039892972;0,673297141;1,708303705;-0,018298431;0,632271399;1,57319934;-0,010317791;0,469895452;1,558800533;-0,034025151;0,432839944;1,286623351;-0,001042371;0,417607259;1,007512884;-0,023011777;0,702038492;1,568554933;-0,027062908;0,862212992;1,53748914;-0,064351607;0,899490422;1,266863672;-0,037905155;0,915577814;0,987103481;-0,03587758;0,540425437;1,044240639;0,079610472;0,461115123;0,579650446;0,107149073;0,432696603;0,149250231;0,228272193;0,272181986;0,079294264;-0,048326795;0,745828226;1,041392689;-0,086715306;0,7366226;0,557752994;-0,144112546;0,718469336;0,129756108;0,021119413;0,819189245;0,04096709
1393;-0,037931338;0,636972186;1,041518374;-0,049219123;0,637715248;1,16621648;-0,038750472;0,642105704;1,279850877;-0,036602964;0,6469006;1,384005093;-0,031164633;0,652964478;1,487856452;-0,004583681;0,6636985;1,634319107;0,044011276;0,663956422;1,707528295;-0,014606389;0,624036262;1,572257583;-0,009042823;0,461603004;1,557370245;-0,033030541;0,425773528;1,285054169;0,00046738;0,411163442;1,005970672;-0,018297761;0,69387931;1,567803892;-0,019997379;0,854190748;1,537223198;-0,056121772;0,893519648;1,26672974;-0,029056362;0,91110623;0,98711972;-0,033389915;0,534175966;1,042878038;0,082273258;0,454552047;0,578375267;0,107064933;0,429430555;0,147629508;0,220307925;0,264251905;0,075136124;-0,042539126;0,739770089;1,040872684;-0,082719798;0,733871993;0,557327961;-0,143994628;0,718236929;0,129770636;0,021097169;0,819207078;0,041003869
1394;-0,033585374;0,630313865;1,040529743;-0,045079293;0,630734929;1,165210637;-0,034658222;0,634575588;1,278869284;-0,032507145;0,63900649;1,383039593;-0,027011858;0,644683705;1,486909948;-0,000283773;0,654620643;1,633402569;0,048178791;0,654152991;1,706698447;-0,010823855;0,615349154;1,571261429;-0,007692278;0,452897452;1,555864612;-0,03194279;0,418329682;1,283408839;0,001833975;0,404338822;1,004327728;-0,01348521;0,685253497;1,567000108;-0,012810756;0,845665111;1,536893609;-0,047608635;0,887039714;1,266529515;-0,019733304;0,906137821;0,987097424;-0,030667932;0,527449;1,04148303;0,084967692;0,448471253;0,576861038;0,106205527;0,426991293;0,145727696;0,212347129;0,258802211;0,069789942;-0,036574509;0,733174512;1,040289199;-0,078387051;0,730880263;0,556848998;-0,143847099;0,71795986;0,129811275;0,021091614;0,819198276;0,041064192
1395;-0,028747926;0,623295219;1,039631748;-0,040524779;0,623484105;1,1642867;-0,030215057;0,626793069;1,277972179;-0,028112153;0,630854922;1,38215835;-0,022607383;0,636115822;1,48604977;0,004201827;0,645182147;1,632582914;0,052500926;0,643974462;1,705977165;-0,006875428;0,606309772;1,570316471;-0,006223538;0,443883984;1,554372894;-0,030714619;0,41056676;1,281782416;0,003078793;0,397148829;1,002675773;-0,008480113;0,676259464;1,566278067;-0,005401707;0,836721238;1,536586165;-0,038871743;0,880291612;1,266401752;-0,009994977;0,900840586;0,98717465;-0,027475709;0,520392657;1,040243332;0,08713616;0,4422452;0,575239597;0,105644401;0,42425023;0,143796288;0,206354416;0,254397165;0,064190893;-0,030095528;0,726190097;1,039732635;-0,073530809;0,727629476;0,556431951;-0,143517292;0,717596705;0,130041116;0,021153078;0,81914109;0,041147938
1396;-0,023131391;0,616018927;1,038863268;-0,035288567;0,616093667;1,163481792;-0,025185859;0,618882612;1,277199438;-0,023217859;0,622551646;1,381402347;-0,017791446;0,627335114;1,485320266;0,008970479;0,635400117;1,631918907;0,057056653;0,633418339;1,705435186;-0,002677097;0,59692114;1,569429893;-0,004546413;0,434566564;1,552865852;-0,029282553;0,402460392;1,280151488;0,004249276;0,389594377;1,000986616;-0,003199884;0,666902502;1,565673167;0,002271096;0,827370455;1,536344716;-0,029863158;0,873317882;1,266392617;0,000171727;0,895298895;0,987396587;-0,023528788;0,513110087;1,039222565;0,088040165;0,435511746;0,573408303;0,105779469;0,420422341;0,141798852;0,203485937;0,250727757;0,058081933;-0,022809094;0,718921482;1,039218378;-0,068083354;0,724044037;0,556108669;-0,142976577;0,717029379;0,130496108;0,021287514;0,818995173;0,041328297
1397;-0,017023371;0,60838231;1,038185424;-0,029637671;0,608432726;1,162758792;-0,019805746;0,610719754;1,276511186;-0,018024392;0,613990914;1,380730602;-0,01272381;0,618267295;1,484677088;0,013924822;0,625257447;1,631351783;0,061767;0,622487117;1,705001773;0,001687127;0,587180233;1,568594513;-0,002751093;0,424941227;1,551372725;-0,027710066;0,394034949;1,278539467;0,005297983;0,381674552;0,999288448;0,002272892;0,657177321;1,565150009;0,010166324;0,817601436;1,536125412;-0,020630819;0,866075985;1,266455945;0,0107537;0,88942838;0,987718046;-0,019111628;0,505498141;1,038357107;0,088418205;0,428633032;0,571469798;0,106212818;0,41629265;0,139771819;0,202585541;0,248102998;0,051720105;-0,015008297;0,711264028;1,038731043;-0,062112404;0,720199542;0,555847303;-0,142253584;0,716375967;0,131140302;0,021488967;0,818800873;0,04153208
1398;-0,011001666;0,600223841;1,037620081;-0,024107646;0,600327912;1,162142406;-0,014542977;0,602159812;1,275926363;-0,012925427;0,605076181;1,380159551;-0,007711715;0,60888163;1,484129463;0,018891013;0,614829107;1,630859884;0,066500468;0,611275903;1,70462771;0,006040609;0,577177682;1,567894369;-0,00106553;0,41510127;1,550070483;-0,026140303;0,385421901;1,277111642;0,006103974;0,373402051;0,997757567;0,007784471;0,64716646;1,564736884;0,01826132;0,807465358;1,535882504;-0,011378093;0,858679305;1,266591995;0,021652627;0,883143936;0,988141516;-0,014841678;0,49739549;1,037643808;0,089928163;0,422067943;0,569863846;0,106824243;0,413087644;0,138075977;0,202149378;0,246014175;0,04681172;-0,007234988;0,703052427;1,038314879;-0,055634867;0,716304838;0,555668152;-0,141281533;0,715949296;0,132028951;0,021789912;0,818657479;0,041539596
1399;-0,005347795;0,59138165;1,037103567;-0,018976139;0,591614747;1,161569378;-0,009646014;0,593045255;1,275378858;-0,008131878;0,595666058;1,37962174;-0,002918079;0,599058975;1,483606152;0,023785001;0,60403033;1,630354782;0,071190967;0,599697006;1,704211625;0,010301059;0,566849347;1,567306729;0,000389767;0,404984346;1,548949205;-0,024651991;0,376559147;1,275853644;0,006597059;0,364697907;0,996379032;0,013266711;0,636804049;1,564391696;0,02656339;0,796880657;1,535502958;-0,002154633;0,851219092;1,266736484;0,032940463;0,876431453;0,988609077;-0,011048532;0,488640372;1,037006438;0,093807769;0,415900022;0,568821355;0,107699898;0,411424589;0,136890566;0,201829291;0,244353176;0,044319395;0,000275028;0,694122476;1,037916672;-0,048842173;0,712244915;0,555497197;-0,140117138;0,71581849;0,133055721;0,022371569;0,818552596;0,041190807
1400;0,000219761;0,582017607;1,036699555;-0,013965503;0,582457709;1,161102966;-0,004866394;0,583533614;1,274934781;-0,00343283;0,585901934;1,379184624;0,001820016;0,588918474;1,483178395;0,028690838;0,592945884;1,629924905;0,075904588;0,587838116;1,70385489;0,014550768;0,556259367;1,566854327;0,001735307;0,394652802;1,548018812;-0,023166402;0,367508787;1,274779842;0,006847427;0,355641088;0,995167785;0,018787755;0,626155958;1,56415654;0,035065226;0,785928896;1,535099807;0,007089213;0,843604095;1,266953696;0,044545253;0,869305042;0,98917865;-0,007402596;0,479394549;1,036521228;0,098819292;0,410045725;0,568111418;0,108753631;0,410686219;0,136036346;0,201973439;0,243228112;0,043280512;0,007757556;0,684638377;1,037589635;-0,041542891;0,708134783;0,555408457;-0,138703686;0,715914426;0,134326945;0,023052717;0,81849862;0,040645752
1401;0,005967765;0,572455809;1,036620929;-0,008778358;0,573176867;1,160957645;7,30071E-05;0,573952806;1,274811407;0,00141078;0,576111439;1,379067005;0,006684078;0,578786811;1,483069127;0,033686836;0,581905036;1,629813878;0,0807081;0,576057402;1,703812416;0,018859978;0,545690783;1,566689402;0,003104661;0,384386972;1,547486039;-0,021590495;0,358588592;1,274098635;0,006944704;0,346481188;0,994344948;0,024398286;0,615502337;1,564185996;0,043722257;0,774905943;1,534966399;0,016299033;0,835673946;1,267436738;0,056152812;0,861721933;0,990026493;-0,003532539;0,469981971;1,036413719;0,102907422;0,404713304;0,567481076;0,109606779;0,410247215;0,135336388;0,202122445;0,242454613;0,042513525;0,015378149;0,674927429;1,037537656;-0,033179644;0,704528328;0,555644286;-0,136804255;0,716342564;0,136216864;0,023322159;0,818632027;0,040164862
1402;0,01212301;0,562800872;1,037047925;-0,003229222;0,563888975;1,161307349;0,005325168;0,56442389;1,275185111;0,006525326;0,566416322;1,379445737;0,01177655;0,568782412;1,483456592;0,038843102;0,571011485;1,630205699;0,085666513;0,564463682;1,704271225;0,023263907;0,53523005;1,566941671;0,004506906;0,37427823;1,547512114;-0,01986053;0,349986929;1,273959209;0,006903642;0,337290996;0,994060085;0,030159109;0,604924977;1,564611072;0,052620022;0,763887857;1,535268242;0,025456185;0,827271648;1,268312095;0,067730447;0,853535647;0,99128401;0,000814156;0,460511886;1,036871349;0,105348941;0,400091436;0,566878024;0,110115925;0,409979527;0,134775639;0,202128029;0,24206831;0,041663044;0,023339192;0,665091439;1,037936153;-0,023786534;0,701971631;0,556415839;-0,134365531;0,717502678;0,138870962;0,022948537;0,81931056;0,03987905
1403;0,018458703;0,552948179;1,037800308;0,002496424;0,554477278;1,161978144;0,010737111;0,554825807;1,275879518;0,011784434;0,556694834;1,380143966;0,01699499;0,558786851;1,484162547;0,044089529;0,560161533;1,630916369;0,090714819;0,552948138;1,705044295;0,027727337;0,524790714;1,567481418;0,005932964;0,364235203;1,54793581;-0,018040247;0,341515432;1,274212378;0,006709489;0,327997724;0,994163632;0,036009418;0,594342087;1,56530076;0,06167298;0,752798579;1,535839827;0,034579311;0,818554198;1,269453282;0,079310852;0,844892662;0,992819797;0,005384972;0,450875046;1,037706681;0,106867067;0,395991444;0,566354568;0,110424488;0,410011206;0,134369152;0,202138472;0,242033571;0,04108446;0,031438301;0,655028599;1,038609709;-0,013329459;0,699918611;0,557511962;-0,131440828;0,718994994;0,142143754;0,02216321;0,820176476;0,039657403
1404;0,02456122;0,542907973;1,038550256;0,00813952;0,544911583;1,162662706;0,016127028;0,545123286;1,276582778;0,017048056;0,546909355;1,380849938;0,022213579;0,548771547;1,484875206;0,049294115;0,549373353;1,63163752;0,095724761;0,541542487;1,705825458;0,032214858;0,514396452;1,568071729;0,007489172;0,354264114;1,548480176;-0,016227825;0,332926771;1,274618975;0,006407619;0,318632606;0,994428023;0,04181748;0,583788436;1,566016609;0,07057994;0,741705797;1,536477977;0,043669932;0,809832221;1,270673947;0,090677917;0,836189648;0,994415894;0,009793694;0,441067657;1,038582946;0,107576146;0,392055548;0,56581466;0,110584055;0,410101082;0,133985164;0,202139243;0,24205913;0,040662391;0,039233877;0,644760795;1,039235954;-0,001148726;0,697284906;0,558541546;-0,12795317;0,719725655;0,145973029;0,021149063;0,820293018;0,039367613
1405;0,030352709;0,532516894;1,039223075;0,013698025;0,535039102;1,163295343;0,021510364;0,535185706;1,277228028;0,022325003;0,536945953;1,381496668;0,027412639;0,538641342;1,485528905;0,054374288;0,53858881;1,63231525;0,100611666;0,530202317;1,706563874;0,036707878;0,503984961;1,568689554;0,009188804;0,344304898;1,549116514;-0,0144441;0,324119745;1,275158618;0,005972426;0,309177082;0,994833608;0,047527577;0,573202973;1,566731841;0,079240871;0,730551561;1,537173889;0,052728743;0,80117762;1,271985557;0,101723883;0,827556779;0,996072166;0,014017356;0,430914099;1,039447828;0,107241625;0,388197194;0,565194683;0,110557066;0,410197399;0,133552348;0,20212098;0,242071396;0,040389858;0,046593293;0,634136126;1,039716024;0,013240698;0,693789951;0,559342087;-0,124111702;0,719352507;0,150438415;0,019900379;0,818948507;0,038772006
1406;0,035911022;0,521938302;1,03989346;0,019173979;0,525012622;1,163941746;0,026871676;0,525143688;1,277882131;0,027606463;0,52691856;1,38215114;0,032611848;0,528491393;1,486189309;0,059412619;0,52786604;1,633003461;0,105460209;0,518972041;1,707310384;0,04122499;0,493618544;1,569357943;0,011018586;0,334417621;1,549873522;-0,012668236;0,315195556;1,275851689;0,005429515;0,299649712;0,995400037;0,053195427;0,562646749;1,567473236;0,087755803;0,719393821;1,537936366;0,061755049;0,792518491;1,273376646;0,112556509;0,81886388;0,997788748;0,018078924;0,420589992;1,040353644;0,106098058;0,384502937;0,564558254;0,110381082;0,410351913;0,133142032;0,202093045;0,24214396;0,040273841;0,053649176;0,623306493;1,040148783;0,029353779;0,689714312;0,56007609;-0,119707278;0,718217704;0,155460283;0,018422876;0,816854622;0,038108255
